time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
134,3.55443,3.216277599334717,0.19285809993743896,0.0,-0.07734984540516981,0.037194246711479195,0.054590525620902865,26.248223189881053
135,3.5540898,3.215446949005127,0.1838652491569519,0.0,-0.06607107786273675,0.033806429847548,0.054590525620902865,26.425851240967077
136,3.547019,3.218975067138672,0.20391321182250977,0.0,-0.2928564301782369,0.041580597955771736,0.05458494294857413,26.603291498829993
137,3.5327575,3.2189083099365234,0.22013455629348755,0.0,-0.2833282663449219,0.04845922287453064,0.05458494294857413,26.780157725368287
138,3.5028493,3.2188334465026855,0.26418638229370117,0.0,-0.2585615803646528,0.06979444458943362,0.05458494294857413,26.95535980971049
139,3.5118258,3.218780994415283,0.21483004093170166,0.0,-0.22679503470216905,0.04615194648671661,0.05458494294857413,27.130012330592862
140,3.5257428,3.218730926513672,0.19438976049423218,0.0,-0.19659609548063436,0.03778737898500495,0.05458494294857413,27.30544320146099
141,3.5410788,3.2186813354492188,0.17597359418869019,0.0,-0.16955013209718744,0.030966705851685816,0.05458494294857413,27.481745631497677
142,3.5440543,3.218625068664551,0.18366855382919312,0.0,-0.14588784655550732,0.03373413766570721,0.05458494294857413,27.65855216642605
143,3.5482743,3.2182490825653076,0.17585819959640503,0.0,-0.12527410164959404,0.03092610636528903,0.05458494294857413,27.835622849846956
144,3.5431268,3.218104124069214,0.1888340711593628,0.0,-0.10745947226899179,0.03565830643061929,0.05458494294857413,28.012687831800918
145,3.5432112,3.2172746658325195,0.1803741455078125,0.0,-0.09204597338933423,0.032534832367673516,0.05458494294857413,28.18969319740281
146,3.536054,3.216433525085449,0.1923222541809082,0.0,-0.07879571243757165,0.03698784945322586,0.05458494294857413,28.36653233631358
147,3.5357816,3.435525894165039,0.6242340803146362,0.0,-0.28516828110852016,0.3896681870262597,0.05020045464871405,28.54323869037153
148,3.5267823,3.435462474822998,0.42228466272354126,0.0,-0.27351551826418485,0.178324336371535,0.05020045464871405,28.719517025232683
149,3.5478964,3.435415267944336,0.3704637289047241,0.0,-0.2470015925278983,0.13724337443399293,0.05020045464871405,28.89577935841442
150,3.605217,3.4353880882263184,0.27608031034469604,0.0,-0.21540867307454506,0.07622033776002368,0.05020045464871405,29.074218718338585
151,3.6676571,3.435363292694092,0.20733672380447388,0.0,-0.1854876698614698,0.042988517037972684,0.05020045464871405,29.255868877838683
152,3.7071095,3.434987783432007,0.18878543376922607,0.0,-0.1587883922770898,0.035639940003434845,0.05020045464871405,29.440086848403944
153,3.7335067,3.434736490249634,0.17382237315177917,0.0,-0.13537982283443584,0.03021421740811636,0.05020045464871405,29.625962490253574
154,3.740784,3.434645891189575,0.18420448899269104,0.0,-0.11515766252326742,0.033931293765058435,0.05020045464871405,29.81264638521102
155,3.7453647,3.4345548152923584,0.18067464232444763,0.0,-0.09774661131712348,0.032643326379067084,0.05020045464871405,29.999648202723513
156,3.7399158,3.4344632625579834,0.19453373551368713,0.0,-0.08287745952887766,0.03784337425290918,0.05020045464871405,30.18662361507311
157,3.738827,3.43381929397583,0.1885412335395813,0.0,-0.0701787857917172,0.035547796744626936,0.05020045464871405,30.37348330072309
158,3.731398,3.432931423187256,0.19968602061271667,0.0,-0.059385719465200174,0.03987450682814231,0.05020045464871405,30.560130933951445
159,3.7304053,8.015922546386719,1.0,0.0,-0.21330710709095918,1.0,0.009938898341212494,30.746611989450336
160,3.7227976,8.015695571899414,1.0,0.0,-0.20244350258687288,1.0,0.009938898341212494,30.932699155851367
161,3.7776875,8.012964248657227,1.0,0.0,-0.17904329841993905,1.0,0.009938898341212494,31.11972310872567
162,3.9343042,8.011717796325684,1.0,0.0,-0.15341904845796575,1.0,0.009938898341212494,31.31253740960834
163,4.1767097,8.010466575622559,1.0,0.0,-0.1291473225578448,1.0,0.009938898341212494,31.516065940858464
164,4.4596367,8.011528968811035,1.0,0.0,-0.10687702509669411,1.0,0.009938898341212494,31.733089827023292
165,4.766131,8.011456489562988,1.0,0.0,-0.08680609722165505,1.0,0.009938898341212494,31.965085019075925
166,5.086657,8.011381149291992,1.0,0.0,-0.06905188793002283,1.0,0.009938898341212494,32.21288589087218
167,5.4146433,8.01130199432373,1.0,0.0,-0.05391493962463297,1.0,0.009938898341212494,32.476968478198515
168,5.622079,11.98646068572998,1.0,0.0,-0.1580159159177613,1.0,1.8858458775965061e-06,32.75352082079121
169,5.814124,11.986412048339844,1.0,0.0,-0.14276253941215244,1.0,1.8858458775965061e-06,33.039260107429854
170,5.964387,11.986367225646973,1.0,0.0,-0.1173263448098732,1.0,1.8858458775965061e-06,33.33361989913133
171,6.2539043,11.98630142211914,1.0,0.0,-0.09021871121790749,1.0,1.8858458775965061e-06,33.639896651663506
172,6.639137,11.986221313476562,1.0,0.0,-0.06706193941700478,1.0,1.8858458775965061e-06,33.96365804646494
173,6.992417,11.986143112182617,1.0,0.0,-0.04659337863662895,1.0,1.8858458775965061e-06,34.30652632382534
174,7.290153,11.98621940612793,1.0,0.0,-0.11097321431581134,1.0,1.8965324585777199e-06,34.66483125014583
175,7.6217227,11.9861421585083,1.0,0.0,-0.09435626593787103,1.0,1.8965324585777199e-06,35.03929387835875
176,7.9729342,11.986061096191406,1.0,0.0,-0.07149354758075288,1.0,1.8965324585777199e-06,35.43093437623333
177,8.339264,11.985977172851562,1.0,0.0,-0.04882190632991808,1.0,1.8965324585777199e-06,35.84043903577398
178,8.729928,11.98588752746582,1.0,0.0,-0.029867696134622222,1.0,1.8965324585777199e-06,36.269048357442934
179,9.115662,11.986995697021484,1.0,0.0,-0.07124965417147314,1.0,0.0,36.7171682229627
180,9.486523,11.986906051635742,1.0,0.0,-0.057498408789843296,1.0,0.0,37.18406374165965
181,9.853007,11.98681640625,1.0,0.0,-0.03947685134906575,1.0,0.0,37.66936098539811
182,10.218989,11.986725807189941,1.0,0.0,-0.022998386566916402,1.0,0.0,38.17294691346671
183,10.583358,11.98677921295166,1.0,0.0,-0.04809332029946033,1.0,1.0688399960260663e-08,38.694850338372994
184,10.935329,11.986685752868652,1.0,0.0,-0.03591760340319308,1.0,1.0688399960260663e-08,39.23457564876248
185,11.281074,11.986594200134277,1.0,0.0,-0.02204670784263136,1.0,1.0688399960260663e-08,39.79171434911618
186,11.621267,11.98650074005127,1.0,0.0,-0.009947504872278847,1.0,1.0688399960260663e-08,40.36597533708355
187,11.956468,11.98552131652832,0.6868829727172852,0.0,-0.028114927968580637,0.4718082182089347,1.896539671983083e-06,40.957096196161324
188,12.268121,11.985429763793945,0.39815980195999146,0.0,-0.020851759688721494,0.15853122789681962,1.896539671983083e-06,41.564470786594846
189,12.504923,11.985345840454102,0.23353451490402222,0.0,-0.012480939634389775,0.054538369651456975,1.896539671983083e-06,42.185357374651986
190,12.633531,11.985427856445312,0.21012860536575317,0.0,-0.022411235597842093,0.044154030792956434,1.9072262529574158e-06,42.81485860559898
191,12.664325,11.98537540435791,0.27356642484664917,0.0,-0.015868678688056394,0.07483858880337735,1.9072262529574158e-06,43.44767837902552
192,12.648303,11.985328674316406,0.33304816484451294,0.0,-0.009055963234416159,0.11092108010629786,1.9072262529574158e-06,44.08031235620289
193,12.594199,11.986488342285156,0.42456161975860596,0.0,-0.014274345247848128,0.1802525689720511,1.0688338804787812e-08,44.71094067614229
194,12.542274,11.986446380615234,0.47028446197509766,0.0,-0.00951406480322927,0.22116747517520707,1.0688338804787812e-08,45.33895266243758
195,12.5005245,11.986404418945312,0.49924707412719727,0.0,-0.005044132362334503,0.2492476410245672,1.0688338804787812e-08,45.96468013434004
196,12.478605,11.985454559326172,0.4970121383666992,0.0,-0.008459273058357218,0.24702106568383897,1.9286066283321885e-06,46.58891460436548
197,12.460353,11.985410690307617,0.5100850462913513,0.0,-0.005645636442008205,0.26018675445005,1.9286066283321885e-06,47.21226907057461
198,12.463345,11.985361099243164,0.48340409994125366,0.0,-0.002912794831893364,0.23367952384001356,1.9286066283321885e-06,47.835321850937525
199,12.4587755,11.98531436920166,0.4931226968765259,0.0,-0.0007933390627466482,0.24316999417477803,1.9286066283321885e-06,48.45834106224019
200,12.470219,11.985418319702148,0.46349793672561646,0.0,-0.004374249336730676,0.21483033734890356,1.9286066283321885e-06,49.08161183442862
201,12.467879,11.985372543334961,0.4770117998123169,0.0,-0.0034026260981872883,0.2275402571601859,1.9286066283321885e-06,49.70506497176689
202,12.477256,11.985321998596191,0.45340442657470703,0.0,-0.0022067077600176647,0.2055755740375389,1.9286066283321885e-06,50.328739940182956
203,12.471029,11.986480712890625,0.4751793146133423,0.0,-0.004147783186129504,0.22579538103640573,2.1376738764990146e-08,50.9524341859528
204,12.476612,11.986433029174805,0.4540821313858032,0.0,-0.0030711250376219135,0.20619058204387386,2.1376738764990146e-08,51.57613900804713
205,12.4677,11.986385345458984,0.47503483295440674,0.0,-0.0018617618155330857,0.22565809252002111,2.1376738764990146e-08,52.19970677648508
206,12.471668,11.985462188720703,0.45395660400390625,0.0,-0.0026728102347443935,0.20607659831875935,1.8858458775965061e-06,52.82320044555362
207,12.4615965,11.9854154586792,0.4765171408653259,0.0,-0.0017693373127673567,0.22706858553846487,1.8858458775965061e-06,53.44649478595559
208,12.464988,11.985368728637695,0.4572179913520813,0.0,-0.0008975909317307391,0.2090482916160319,1.8858458775965061e-06,54.06966604293159
209,12.454975,11.985468864440918,0.47853392362594604,0.0,-0.0014132982583058725,0.22899471606084276,1.8965324585777199e-06,54.69262521342681
210,12.458965,11.985420227050781,0.4579758644104004,0.0,-0.000893138294585954,0.20974189238245344,1.8965324585777199e-06,55.31548204880537
211,12.449623,11.98537540435791,0.4782881736755371,0.0,-0.00042785218248799834,0.22875957707788075,1.8965324585777199e-06,55.93814979000042
212,12.454154,11.98652458190918,0.4598892331123352,0.0,-0.0008335021493531294,0.2114981067326518,0.0,56.56075102508917
213,12.445317,11.986477851867676,0.4785568118095398,0.0,-0.0005638082217127026,0.2290166221293113,0.0,57.18320186396225
214,12.450434,11.986431121826172,0.457120418548584,0.0,-0.00029866754750950656,0.2089590770540326,0.0,57.80560923016793
215,12.44177,11.986383438110352,0.47723960876464844,0.0,-9.447766673643356e-05,0.2277576441738347,0.0,58.42788234376036
216,12.446629,11.985430717468262,0.4546937942504883,0.0,-0.00048463180004773576,0.20674644652990537,1.9179201085168565e-06,59.05011275642494
217,12.437439,11.985383987426758,0.4765309691429138,0.0,-0.0003841479757348831,0.22708176455228468,1.9179201085168565e-06,59.67217850429888
218,12.44168,11.985336303710938,0.4565289616584778,0.0,-0.00025242656070568076,0.20841869283296788,1.9179201085168565e-06,60.294167050379414
219,12.432157,11.985437393188477,0.47783297300338745,0.0,-0.0004602226144439295,0.228324350089256,1.9286066283321885e-06,60.915972050672856
220,12.436528,11.98538875579834,0.45711225271224976,0.0,-0.00034081765443450245,0.20895161157966768,1.9286066283321885e-06,61.53770004186336
221,12.427272,11.985342025756836,0.47774213552474976,0.0,-0.00020357403985569292,0.22823754805574836,1.9286066283321885e-06,62.15925948325654
222,12.43191,11.986499786376953,0.4593455195426941,0.0,-0.00028979847970917025,0.21099830632394756,2.1376738764990146e-08,62.7807537240563
223,12.423019,11.98645305633545,0.47832947969436646,0.0,-0.00018864727207119615,0.22879909114468333,2.1376738764990146e-08,63.4020910427692
