time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
23,6.013995,11.987060546875,1.0,0.0,-2.834376915857089e-05,1.0,4.741856227690696e-07,2.7777155898895174
24,6.3374033,11.987141609191895,1.0,0.0,-0.002134003551486804,1.0,4.7683452917880525e-07,3.0879488946953932
25,6.637794,11.987071990966797,1.0,0.0,-0.0018191408759021652,1.0,4.7683452917880525e-07,3.414012739712279
26,7.0501847,11.98698616027832,1.0,0.0,-0.0019337958734661727,1.0,4.7683452917880525e-07,3.75914134348528
27,7.378522,11.98691177368164,1.0,0.0,-0.0015622877742368136,1.0,4.7683452917880525e-07,4.121337148105999
28,7.7791715,11.986824035644531,1.0,0.0,-0.0007946522142554826,1.0,4.7683452917880525e-07,4.502362633000102
29,8.132173,11.98674201965332,1.0,0.0,-0.0005288753737690816,1.0,4.7683452917880525e-07,4.901896888325618
30,8.530895,11.986808776855469,1.0,0.0,-0.001983507551499865,1.0,4.7683452917880525e-07,5.320508732942288
31,8.890444,11.98672103881836,1.0,0.0,-0.0016079647309835763,1.0,4.7683452917880525e-07,5.757804696882751
32,9.300319,11.986627578735352,1.0,0.0,-0.0011273328617785183,1.0,4.7683452917880525e-07,6.214597118498791
33,9.693961,11.986533164978027,1.0,0.0,-0.0006710482000354013,1.0,4.7683452917880525e-07,6.691424204345169
34,10.081533,11.986592292785645,1.0,0.0,-0.001371000950405821,1.0,4.7683452917880525e-07,7.187885591527293
35,10.445685,11.986501693725586,1.0,0.0,-0.0010233441565826475,1.0,4.7683452917880525e-07,7.702924264484119
36,10.799751,11.986409187316895,1.0,0.0,-0.0006308182580925306,1.0,4.7683452917880525e-07,8.235880291567693
37,11.144391,11.986316680908203,1.0,0.0,-0.0002919640426192001,1.0,4.7683452917880525e-07,8.786231260384767
38,11.483086,11.98637866973877,1.0,0.0,-0.0007836171718242929,1.0,4.7683452917880525e-07,9.353611006369468
39,11.817328,11.986284255981445,0.8346185684204102,0.0,-0.0005769217722420011,0.6965881547521349,4.7683452917880525e-07,9.937801969637215
40,12.135258,11.98619270324707,0.5321688652038574,0.0,-0.00034136877015812216,0.28320370109236137,4.7683452917880525e-07,10.538331103853427
41,12.40311,11.986259460449219,0.31253528594970703,0.0,-0.0006109733963321113,0.09767830496366514,4.7683452917880525e-07,11.153424652025263
42,12.578174,11.986187934875488,0.22708922624588013,0.0,-0.00042635813279452993,0.05156951667695253,4.7683452917880525e-07,11.779218246182642
43,12.6512375,11.986127853393555,0.2526513934135437,0.0,-0.00023400088405835066,0.06383272659380523,4.7683452917880525e-07,12.410619244068895
44,12.650081,11.98623275756836,0.3249794840812683,0.0,-0.0003863036152832088,0.10561166507372732,4.7683452917880525e-07,13.043256060022083
45,12.611682,11.986190795898438,0.39730387926101685,0.0,-0.0002575222756036718,0.15785037247585265,4.7683452917880525e-07,13.674588059662408
46,12.564152,11.986148834228516,0.4510335326194763,0.0,-0.00013238207362529201,0.2034312475472042,4.7683452917880525e-07,14.303642535613157
47,12.525007,11.986106872558594,0.47905588150024414,0.0,-4.176564006518735e-05,0.22949453759997596,4.7683452917880525e-07,14.930545411306548
48,12.496656,11.986215591430664,0.49432021379470825,0.0,-0.0001868157064022081,0.24435247376604607,4.7683452917880525e-07,15.555861320558801
49,12.484634,11.986169815063477,0.48732084035873413,0.0,-0.00016012405197419753,0.23748160144794284,4.7683452917880525e-07,16.180234896874754
50,12.469064,11.986123085021973,0.5039777159690857,0.0,-9.326397128422622e-05,0.2539935381934164,4.7683452917880525e-07,16.80398278938313
51,12.472603,11.98622989654541,0.47915738821029663,0.0,-0.00018405836029576866,0.2295918026765129,4.7683452917880525e-07,17.427494113600066
52,12.467372,11.98618221282959,0.49055016040802,0.0,-0.00013602451413790144,0.24063945987633417,4.7683452917880525e-07,18.050959592619783
53,12.477644,11.98613166809082,0.4622642397880554,0.0,-8.287305302183949e-05,0.2136882273868288,4.7683452917880525e-07,18.67461956911275
54,12.474185,11.986238479614258,0.4772787094116211,0.0,-0.00012194645602561659,0.22779496645762265,4.7683452917880525e-07,19.29841301992404
55,12.482676,11.986189842224121,0.45415210723876953,0.0,-8.031989628222497e-05,0.20625413650941482,4.7683452917880525e-07,19.922366631409904
56,12.475938,11.986143112182617,0.4736243486404419,0.0,-4.16900035410582e-05,0.22432002362508285,4.7683452917880525e-07,20.546316400475817
57,12.481119,11.986248016357422,0.4543062448501587,0.0,-6.542961400292462e-05,0.20639416410985234,4.7683452917880525e-07,21.170266147455553
58,12.471783,11.986200332641602,0.4755323529243469,0.0,-4.167840970431052e-05,0.22613101867776564,4.7683452917880525e-07,21.794051824701036
59,12.475504,11.986152648925781,0.45625895261764526,0.0,-1.967926969219491e-05,0.20817223184375067,4.7683452917880525e-07,22.41774592230512
60,12.465539,11.986259460449219,0.47777503728866577,0.0,-3.778580221138854e-05,0.22826898625618597,4.7683452917880525e-07,23.041226381426412
61,12.469306,11.986211776733398,0.45765841007232666,0.0,-2.5134029222662966e-05,0.2094512203099299,4.7683452917880525e-07,23.664607642564423
62,12.459719,11.986166000366211,0.47818833589553833,0.0,-1.230905361964809e-05,0.2286640845865442,4.7683452917880525e-07,24.287786703961093
63,12.463964,11.98611831665039,0.4576706886291504,0.0,-3.454106748729776e-06,0.20946245923028073,4.7683452917880525e-07,24.910897101081005
64,12.454737,11.986225128173828,0.47829073667526245,0.0,-2.2082494433185484e-05,0.22876202878936525,4.7683452917880525e-07,25.533828202757736
65,12.459268,11.986175537109375,0.4574297070503235,0.0,-1.7985271416689005e-05,0.20924193689214476,4.7683452917880525e-07,26.15669062939869
66,12.450217,11.986128807067871,0.4776970148086548,0.0,-1.0170402724113097e-05,0.22819443795710015,4.7683452917880525e-07,26.779400441953733
67,12.4548235,11.986235618591309,0.4573515057563782,0.0,-2.061562994453199e-05,0.20917039981762642,4.7683452917880525e-07,27.402037786249522
68,12.445754,11.986187934875488,0.4775967001914978,0.0,-1.5410150422633035e-05,0.22809860803380744,4.7683452917880525e-07,28.02451490318559
69,12.45037,11.986139297485352,0.4569249153137207,0.0,-1.109376760041935e-05,0.20878037823445084,4.7683452917880525e-07,28.64693480523859
70,12.441251,11.986246109008789,0.4777660369873047,0.0,-1.4597024500072763e-05,0.2282603860985546,4.781598899715431e-07,29.26918684523354
71,12.445845,11.986197471618652,0.45695698261260986,0.0,-8.806955026921071e-06,0.20880968395842103,4.781598899715431e-07,29.891377834322533
72,12.43673,11.986150741577148,0.4774816632270813,0.0,-3.214486323836961e-06,0.22798873871809988,4.781598899715431e-07,30.51341241611313
73,12.441342,11.986255645751953,0.4571245312690735,0.0,-9.368610128154844e-06,0.20896283708797014,4.781598899715431e-07,31.135374518937255
74,12.43222,11.986209869384766,0.4775537848472595,0.0,-2.235532634849236e-06,0.22805761742194264,4.781598899715431e-07,31.75717639978352
75,12.436887,11.986160278320312,0.4567921757698059,0.0,-3.471193320222641e-06,0.20865909184451326,4.781598899715431e-07,32.378917256347926
76,12.427774,11.986530303955078,0.4782666563987732,0.0,-3.820320791926577e-06,0.22873899462286218,1.3246748931139667e-09,33.00050170561097
77,12.432515,11.986482620239258,0.45697730779647827,0.0,-5.103624302273187e-06,0.20882825984091724,1.3246748931139667e-09,33.622021305272796
78,12.423536,11.98643684387207,0.4774462580680847,0.0,-6.8114975382902275e-06,0.22795492934321615,1.3246748931139667e-09,34.243388317637844
79,12.428346,11.986387252807617,0.45658552646636963,0.0,-1.6352120997963395e-06,0.20847034297857192,1.3246748931139667e-09,34.864701913815864
80,12.4192915,11.98623275756836,0.47707855701446533,0.0,-2.531098513704427e-06,0.22760394956300445,4.781589766991218e-07,35.485857190058674
81,12.424016,11.986183166503906,0.4564415216445923,0.0,-1.5661136999464263e-06,0.2083388626812308,4.781589766991218e-07,36.106953333424215
82,12.414848,11.986137390136719,0.47731584310531616,0.0,3.7448108254665173e-06,0.2278304140793388,4.781589766991218e-07,36.727887352780876
83,12.41954,11.986244201660156,0.456856906414032,0.0,3.5538802550959053e-06,0.20871823293819958,4.7683452917880525e-07,37.348762233975755
84,12.410409,11.986196517944336,0.47748863697052,0.0,6.225771563683484e-06,0.22799539843596506,4.7683452917880525e-07,37.96947498587576
85,12.415219,11.986148834228516,0.4565434455871582,0.0,8.041635757428706e-06,0.20843191770859448,4.7683452917880525e-07,38.59013052811028
86,12.406154,11.98625373840332,0.4776430130004883,0.0,9.922290674188388e-07,0.22814284786818462,4.781598899715431e-07,39.21062967895955
87,12.411028,11.986205101013184,0.45650261640548706,0.0,4.707360838931707e-07,0.20839463878505526,4.781598899715431e-07,39.83107352222193
88,12.40201,11.986160278320312,0.4772924780845642,0.0,2.429573359744606e-06,0.2278081096361042,4.781598899715431e-07,40.451364756977995
89,12.406914,11.986265182495117,0.4566183090209961,0.0,-3.2949122991244645e-06,0.20850028013319388,4.781598899715431e-07,41.07160640615391
90,12.397892,11.98621940612793,0.47731077671051025,0.0,-1.745065453597733e-06,0.22782557756399058,4.781598899715431e-07,41.69169355539152
91,12.402841,11.986170768737793,0.4562568664550781,0.0,9.040554084092521e-08,0.208170328187407,4.781598899715431e-07,42.31172729907298
92,12.393811,11.986124038696289,0.47718095779418945,0.0,1.454630727532324e-06,0.22770166648138002,4.781598899715431e-07,42.93160846074798
93,12.39874,11.986230850219727,0.45649224519729614,0.0,-3.624586313502082e-07,0.20838516992526834,4.7683452917880525e-07,43.55143430422907
94,12.389701,11.986185073852539,0.47728270292282104,0.0,5.770340746541725e-07,0.22779877850931385,4.7683452917880525e-07,44.17110756570587
95,12.394692,11.986137390136719,0.45616835355758667,0.0,2.4172600122202433e-06,0.2080895667874394,4.7683452917880525e-07,44.79072932366967
96,12.385673,11.98624324798584,0.4774618148803711,0.0,-4.3722849654139117e-07,0.22796978466885776,4.774967534126748e-07,45.41020612369629
97,12.390692,11.98619556427002,0.4561799168586731,0.0,2.392361783775362e-07,0.2081001165451859,4.774967534126748e-07,46.0296295234677
98,12.381707,11.986148834228516,0.47714465856552124,0.0,1.6303513435239474e-06,0.22766702519760784,4.774967534126748e-07,46.64890414531919
99,12.386756,11.98625373840332,0.45631659030914307,0.0,-1.2084574882246366e-06,0.20822483059136232,4.774967534126748e-07,47.26813108894111
100,12.3777685,11.986207962036133,0.4771859049797058,0.0,-3.1799090932104933e-07,0.22770638791130082,4.774967534126748e-07,47.88720734730053
101,12.382864,11.98615837097168,0.4559705853462219,0.0,7.267620944608194e-07,0.20790917470097625,4.774967534126748e-07,48.50623782946954
102,12.373875,11.98626708984375,0.47737371921539307,0.0,-2.7052519709809063e-06,0.22788566779753694,4.761723039975118e-07,49.12511954432508
103,12.378986,11.986218452453613,0.4559912085533142,0.0,-2.19708202628398e-06,0.2079279822779121,4.761723039975118e-07,49.74395547768515
104,12.370025,11.98617172241211,0.4770621657371521,0.0,-2.3971495466239527e-06,0.22758830997782198,4.761723039975118e-07,50.36264645841625
105,12.375162,11.986124992370605,0.4558336138725281,0.0,-1.937223000231451e-06,0.20778428353608902,4.761723039975118e-07,50.98129165765036
106,12.366169,11.986230850219727,0.47731608152389526,0.0,-4.191937869569278e-06,0.22783064168132583,4.761723039975118e-07,51.59978903793716
107,12.3713255,11.986185073852539,0.4558868408203125,0.0,-4.828984032586733e-06,0.20783281163312495,4.761723039975118e-07,52.21824255468398
108,12.36237,11.986137390136719,0.47702455520629883,0.0,-6.887170966934952e-07,0.22755242626976724,4.761723039975118e-07,52.83655015451625
109,12.367563,11.98624324798584,0.45603400468826294,0.0,-3.6018135468811597e-06,0.20796701343201462,4.7683452917880525e-07,53.454815798151515
110,12.358613,11.986196517944336,0.4770668148994446,0.0,-4.28400921635247e-06,0.22759274587830092,4.7683452917880525e-07,54.07293647854158
111,12.36386,11.986148834228516,0.4556851387023926,0.0,-2.817173546450097e-06,0.20764894563421876,4.7683452917880525e-07,54.691012347042474
112,12.354916,11.986255645751953,0.47723931074142456,0.0,-3.578814904711366e-06,0.22775735971695,4.7683452917880525e-07,55.308947061661385
113,12.360175,11.9862060546875,0.4556999206542969,0.0,-4.836717208766915e-06,0.20766241768433247,4.7683452917880525e-07,55.92683981477302
114,12.351254,11.986161231994629,0.47693532705307007,0.0,-2.0725563287164635e-06,0.2274673061912189,4.7683452917880525e-07,56.54458951729183
115,12.356537,11.986266136169434,0.45585310459136963,0.0,-1.134829542957689e-06,0.20780205296559018,4.770000853260937e-07,57.16230010340495
116,12.3476095,11.986221313476562,0.4769887328147888,0.0,-1.0122584507813653e-06,0.227518251232258,4.770000853260937e-07,57.779868592592535
117,12.352936,11.98617172241211,0.4555206298828125,0.0,1.1421242362338e-06,0.20749904424883425,4.770000853260937e-07,58.397398919092524
118,12.344011,11.98628044128418,0.4771742820739746,0.0,3.353614649939892e-06,0.2276952954728131,4.770000853260937e-07,59.014789056004965
119,12.349354,11.986230850219727,0.45554131269454956,0.0,5.515967722473639e-06,0.20751788757147338,4.770000853260937e-07,59.632140092420244
120,12.340458,11.986185073852539,0.47686225175857544,0.0,7.342706021474826e-06,0.22739760715225898,4.770000853260937e-07,60.24934999086181
121,12.345821,11.986137390136719,0.45539140701293945,0.0,7.340667030713846e-06,0.20738133358122468,4.770000853260937e-07,60.866524142542744
122,12.336889,11.986244201660156,0.47712719440460205,0.0,4.579291015712671e-06,0.22765035964040692,4.7683452917880525e-07,61.483557633115524
123,12.342268,11.986196517944336,0.45545512437820435,0.0,-1.9409183619765294e-06,0.2074393703223656,4.7683452917880525e-07,62.1005525000283
124,12.333375,11.986150741577148,0.4768398404121399,0.0,-3.451315803477704e-06,0.22737623340427504,4.7683452917880525e-07,62.717409084701714
125,12.33879,11.986518859863281,0.45613759756088257,0.0,-4.639838695782712e-06,0.20806150790861366,0.0,63.33423013983361
126,12.329951,11.986472129821777,0.47705090045928955,0.0,-3.239983840784323e-06,0.227577561629019,0.0,63.950913606788056
127,12.33552,11.986424446105957,0.4552810788154602,0.0,-2.956228554609032e-06,0.2072808607273693,0.0,64.567568235789
128,12.326726,11.986268997192383,0.4764717221260071,0.0,-1.6623525356270789e-06,0.2270253019857229,4.78325560337221e-07,65.18409077082069
129,12.332214,11.986221313476562,0.45503121614456177,0.0,-1.7279434277859872e-07,0.2070534076659989,4.78325560337221e-07,65.80058183472084
130,12.323279,11.986173629760742,0.47665637731552124,0.0,5.47188615790944e-06,0.22720130203555655,4.78325560337221e-07,66.41693485479423
131,12.328695,11.98628044128418,0.4554387927055359,0.0,5.137109957146206e-06,0.2074244939010761,4.78325560337221e-07,67.03325094993214
132,12.319765,11.98623275756836,0.47684526443481445,0.0,6.591152148417983e-06,0.22738140621390812,4.78325560337221e-07,67.64942763034202
133,12.32527,11.986185073852539,0.4551627039909363,0.0,4.49921844024147e-06,0.20717308710434068,4.78325560337221e-07,68.26557072366376
134,12.31639,11.986141204833984,0.47673535346984863,0.0,7.99359586755939e-06,0.22727659724802152,4.78325560337221e-07,68.88157814676467
135,12.32192,11.986245155334473,0.45536839962005615,0.0,8.047302154947717e-07,0.20736037937253116,4.7683452917880525e-07,69.49755316623033
136,12.31306,11.986200332641602,0.47679203748703003,0.0,1.8359561138327797e-06,0.22733064701103345,4.7683452917880525e-07,70.11339359362668
137,12.318656,11.986152648925781,0.4550260901451111,0.0,3.800152507937476e-06,0.20704874271274676,4.7683452917880525e-07,70.72920397510181
138,12.309812,11.986260414123535,0.47695642709732056,0.0,-4.099480958139352e-06,0.22748743334944166,4.7683452917880525e-07,71.3448818069581
139,12.315425,11.986211776733398,0.4550342559814453,0.0,-3.947923746191744e-06,0.2070561741165875,4.7683452917880525e-07,71.96053007502499
140,12.306609,11.986165046691895,0.4766320586204529,0.0,-2.4894441714093825e-06,0.22717811930477083,4.7683452917880525e-07,72.57604767961296
141,12.312238,11.986270904541016,0.45518773794174194,0.0,-3.949861453617977e-06,0.20719587677251994,4.7683452917880525e-07,73.1915366740817
142,12.303408,11.986224174499512,0.47669124603271484,0.0,-2.817554768571732e-06,0.22723454404422228,4.7683452917880525e-07,73.80689310833158
143,12.309077,11.986177444458008,0.4548608064651489,0.0,2.463906754485107e-06,0.20689835325812567,4.7683452917880525e-07,74.42222283980358
144,12.300247,11.986284255981445,0.47688108682632446,0.0,5.2165074640101086e-08,0.2274155709726564,4.7683452917880525e-07,75.03742239523358
145,12.305925,11.986236572265625,0.4548940062522888,0.0,1.0025048242378723e-06,0.20692855692425738,4.7683452917880525e-07,75.6525942942151
146,12.29712,11.986190795898438,0.476584255695343,0.0,2.0308393992134116e-06,0.2271325527766841,4.7683452917880525e-07,76.2676364939902
147,12.302819,11.986143112182617,0.45474767684936523,0.0,3.2783363776311037e-06,0.2067954495998947,4.7683452917880525e-07,76.88265294465816
148,12.293982,11.986249923706055,0.4768449068069458,0.0,8.404214143529175e-07,0.22738106514772483,4.7683452917880525e-07,77.49753874244931
149,12.299695,11.986202239990234,0.45481061935424805,0.0,1.6524881256055035e-06,0.2068526994773947,4.7683452917880525e-07,78.11239879113336
150,12.290897,11.986156463623047,0.4765518307685852,0.0,2.5189883111553374e-06,0.22710164740889027,4.7683452917880525e-07,78.72713104795275
151,12.296643,11.986262321472168,0.4549679756164551,0.0,-4.2682115618494177e-07,0.20699585883653526,4.7683452917880525e-07,79.34183755566511
152,12.2878475,11.986215591430664,0.4765979051589966,0.0,-3.649908655738818e-06,0.2271455632019439,4.7683452917880525e-07,79.95641817885429
153,12.29364,11.98616886138916,0.45463281869888306,0.0,-3.17782456747674e-06,0.20669099983809147,4.7683452917880525e-07,80.57097496027775
154,12.284848,11.986275672912598,0.47677677869796753,0.0,-5.303135092859551e-06,0.2273160967056107,4.7683452917880525e-07,81.1854029961664
155,12.29065,11.986227035522461,0.454654335975647,0.0,-5.1888548829422556e-06,0.20671056522145648,4.7683452917880525e-07,81.79980909763063
156,12.281883,11.98618221282959,0.4764712452888489,0.0,-7.617797120068188e-07,0.2270248475871064,4.7683452917880525e-07,82.41408931457217
157,12.287702,11.986287117004395,0.4548149108886719,0.0,-3.124213109498668e-06,0.20685660316667054,4.7683452917880525e-07,83.02834855075994
158,12.278926,11.98624038696289,0.47652292251586914,0.0,-3.4672887663383e-06,0.22707409568306502,4.7683452917880525e-07,83.64248190242526
159,12.284782,11.98619270324707,0.45449262857437134,0.0,-9.170175373816394e-08,0.20656354942844146,4.7683452917880525e-07,84.25659522700748
160,12.276006,11.986146926879883,0.47640931606292725,0.0,-1.5120443319634888e-06,0.2269658364315461,4.7683452917880525e-07,84.8705826723794
161,12.281843,11.98625373840332,0.45473921298980713,0.0,-2.7340481639562023e-06,0.20678775183058917,4.7683452917880525e-07,85.48454913168571
162,12.27306,11.9862060546875,0.47650688886642456,0.0,-3.737197966505723e-06,0.2270588151371591,4.7683452917880525e-07,86.0983877991288
163,12.278954,11.98615837097168,0.4544244408607483,0.0,-4.993291140652644e-06,0.20650157245160372,4.7683452917880525e-07,86.71220739315949
164,12.270187,11.9862642288208,0.47669029235839844,0.0,-1.2436962391243706e-06,0.22723363482873538,4.794834204297537e-07,87.32590301000965
165,12.276098,11.986217498779297,0.45445364713668823,0.0,-2.7248966013512855e-06,0.20652811739583754,4.794834204297537e-07,87.93958146078869
166,12.267362,11.986170768737793,0.47638505697250366,0.0,-4.668170533504362e-06,0.22694272250669556,4.794834204297537e-07,88.55313402704618
167,12.273292,11.986539840698242,0.455139696598053,0.0,3.788186079956533e-07,0.20715214341936772,3.974024679349129e-09,89.16666559663811
168,12.264596,11.986494064331055,0.4766097068786621,0.0,3.2674527764083226e-07,0.22715681269096422,3.974024679349129e-09,89.78008081841188
169,12.270665,11.986446380615234,0.45430511236190796,0.0,2.462759815354253e-07,0.20639313511816582,3.974024679349129e-09,90.39347887411412
170,12.262009,11.986292839050293,0.4760493040084839,0.0,2.144879901790821e-06,0.2266229398469619,4.755100778687923e-07,91.0067624840454
171,12.267992,11.986245155334473,0.45407551527023315,0.0,3.3335284625957255e-06,0.20618457356792774,4.755100778687923e-07,91.62003273729916
172,12.259196,11.986198425292969,0.4762396216392517,0.0,3.994040685510228e-06,0.22680417721909762,4.755100778687923e-07,92.23317901865742
173,12.265105,11.986150741577148,0.45418256521224976,0.0,3.312855066452016e-06,0.2062818025427795,4.755100778687923e-07,92.84630814454125
174,12.256286,11.986257553100586,0.47664183378219604,0.0,3.872914935800237e-06,0.2271874377112546,4.755100778687923e-07,93.4593113753029
175,12.26225,11.986209869384766,0.4543113112449646,0.0,2.5960350325140014e-07,0.2063987675251191,4.755100778687923e-07,94.07229553794856
176,12.253516,11.986165046691895,0.4763643741607666,0.0,7.282137022692463e-07,0.22692301696957884,4.755100778687923e-07,94.68515571811385
177,12.259551,11.986272811889648,0.4544548988342285,0.0,3.799902198178695e-07,0.20652925507442887,4.72859367656737e-07,95.29800446483345
178,12.250847,11.986227035522461,0.4763757586479187,0.0,6.810317691254384e-07,0.2269338634273801,4.72859367656737e-07,95.91073303845032
179,12.256937,11.98617935180664,0.45408785343170166,0.0,3.3741216999199145e-07,0.20619577863421057,4.72859367656737e-07,96.52344635863615
180,12.248236,11.986284255981445,0.4765283465385437,0.0,-1.2124581069332847e-07,0.2270792650547584,4.7418381896761196e-07,97.13604714568754
181,12.254327,11.986236572265625,0.45410412549972534,0.0,-6.144826677564205e-07,0.2062105567958703,4.7418381896761196e-07,97.74863267400885
182,12.245642,11.986190795898438,0.4762243628501892,0.0,6.96203472995985e-07,0.22678964377206867,4.7418381896761196e-07,98.36109802394462
183,12.25174,11.986144065856934,0.45396608114242554,0.0,3.0746639758713426e-06,0.2060852028278113,4.7418381896761196e-07,98.97355383189024
184,12.243016,11.986250877380371,0.47648972272872925,0.0,3.5478238110930434e-06,0.22704245586610128,4.7683452917880525e-07,99.58589139524915
185,12.24912,11.986202239990234,0.4540398120880127,0.0,-1.771392705127328e-06,0.20615215096091788,4.7683452917880525e-07,100.19821371578554
186,12.240428,11.986156463623047,0.47621268033981323,0.0,4.788975382188536e-07,0.22677851691642914,4.7683452917880525e-07,100.81042156935958
187,12.246556,11.986261367797852,0.454218327999115,0.0,4.655045875805397e-07,0.2063142894903116,4.7683452917880525e-07,101.42261416948897
188,12.237868,11.98621654510498,0.47626978158950806,0.0,2.5318342190928867e-06,0.2268329048553177,4.7683452917880525e-07,102.03469232385355
189,12.244041,11.986169815063477,0.45389753580093384,0.0,4.3501619629672855e-06,0.20602297300616002,4.7683452917880525e-07,102.64676285413982
190,12.23536,11.986276626586914,0.4764482378959656,0.0,2.7758979043626123e-06,0.2270029233941706,4.7683452917880525e-07,103.25871513985953
191,12.241543,11.986228942871094,0.4539228081703186,0.0,-1.8253175644855583e-06,0.20604591577722786,4.7683452917880525e-07,103.87065599214941
192,12.232883,11.986183166503906,0.4761468768119812,0.0,-3.8665668108959007e-07,0.226715848297804,4.7683452917880525e-07,104.4824861974326
193,12.2390785,11.986288070678711,0.4540889859199524,0.0,-1.2544992793499693e-06,0.20619680713381072,4.7683452917880525e-07,105.09430114398548
194,12.230409,11.986242294311523,0.4762064814567566,0.0,-4.571755508674589e-08,0.22677261298142426,4.7683452917880525e-07,105.70600927942611
195,12.236639,11.986194610595703,0.453774094581604,0.0,2.0796920516595776e-06,0.2059109289133545,4.7683452917880525e-07,106.31770215084624
196,12.227967,11.9861478805542,0.476093053817749,0.0,3.848308092124567e-06,0.22666459589351007,4.7683452917880525e-07,106.92928821644452
197,12.234175,11.986255645751953,0.45402902364730835,0.0,2.981023626493485e-06,0.20614235431412808,4.7683452917880525e-07,107.54085901802124
198,12.225498,11.986209869384766,0.4761938452720642,0.0,4.489077711784598e-06,0.22676057827499463,4.7683452917880525e-07,108.15231919909476
199,12.231759,11.986162185668945,0.4537179470062256,0.0,1.1202754266114501e-06,0.20585997543554413,4.7683452917880525e-07,108.76377176140558
200,12.184281,11.986274719238281,0.5542169809341431,0.0,-9.362361496876971e-06,0.3071564619557563,4.7683452917880525e-07,109.37393353397809
201,12.19843,11.986227035522461,0.4771729111671448,0.0,9.79006095777196e-06,0.22769398715172784,4.7683452917880525e-07,109.98298817778755
202,12.203628,11.98617935180664,0.47979164123535156,0.0,-0.00013210024266063685,0.2302000189993123,4.7683452917880525e-07,110.59296823029877
203,12.221742,11.986017227172852,0.4473057985305786,0.0,-0.000427225893067311,0.20008247739907858,9.563211441635753e-07,111.20368885256477
204,12.211886,11.98597240447998,0.48407334089279175,0.0,-0.0006626445273744216,0.23432699936310897,9.563211441635753e-07,111.8145439427401
205,12.2119875,11.985925674438477,0.4728369116783142,0.0,-0.002170240001281433,0.2235747450454859,9.563211441635753e-07,112.42448401925064
206,12.209735,11.986032485961914,0.4765850305557251,0.0,-0.002808024039490653,0.22713329134980142,9.563211441635753e-07,113.0354961488475
207,12.221363,11.985984802246094,0.4496970772743225,0.0,-0.002519119497361356,0.202227461309068,9.563211441635753e-07,113.64646093394168
208,12.216316,11.985939025878906,0.4702231287956238,0.0,-0.001827509397364638,0.2211097908543458,9.563211441635753e-07,114.25744129601524
209,12.224037,11.98589038848877,0.448492169380188,0.0,-0.0010418101398034045,0.20114522599534723,9.563211441635753e-07,114.86849793317683
210,12.21534,11.986263275146484,0.4732571840286255,0.0,-0.0006585884807612218,0.2239723622347043,4.7683452917880525e-07,115.47945529116477
