time,speed,target_speed,throttle,brake,steer,energy,curvature
62,3.2556846,3.2691614627838135,0.25220775604248047,0.0,-0.24044808718675667,0.06360875220798334,0.053413321604134666
63,3.2522023,3.2691614627838135,0.25561609864234924,0.0,-0.21864896585168553,0.06533958988513522,0.053413321604134666
64,3.2779732,3.2691614627838135,0.20054788887500763,0.0,-0.19299318744905938,0.04021945573222241,0.053413321604134666
65,3.2974112,3.2691614627838135,0.18730150163173676,0.0,-0.1683900356854562,0.035081852513503486,0.053413321604134666
66,3.315648,3.2691614627838135,0.17003333568572998,0.0,-0.14671637739698373,0.028911335244416136,0.053413321604134666
67,3.3204029,3.2691614627838135,0.17850445210933685,0.0,-0.12717448270299198,0.031863839422854534,0.053413321604134666
68,3.325353,3.2691614627838135,0.17307817935943604,0.0,-0.110430818986486,0.02995605617037711,0.053413321604134666
69,3.3225446,3.2691614627838135,0.18337798118591309,0.0,-0.09540847168899558,0.033627483983821094,0.053413321604134666
70,3.3226244,3.2691614627838135,0.1801425963640213,0.0,-0.08272017105856533,0.0324513550247707,0.053413321604134666
71,3.3187234,3.2691614627838135,0.18777666985988617,0.0,-0.07129179576755965,0.03526007774366868,0.053413321604134666
72,3.318228,3.2691614627838135,0.184621199965477,0.0,-0.061766513531717936,0.03408498747669264,0.053413321604134666
73,3.315384,3.2691614627838135,0.18958282470703125,0.0,-0.05310496116801244,0.03594164742389694,0.053413321604134666
74,3.3153563,5.784074306488037,1.0,0.0,-0.21355485091648896,1.0,0.021493247178639676
75,3.3121374,5.784074306488037,1.0,0.0,-0.20427339939969977,1.0,0.021493247178639676
76,3.365419,5.784074306488037,1.0,0.0,-0.1834928584251607,1.0,0.021493247178639676
77,3.518679,5.784074306488037,1.0,0.0,-0.16004899963907457,1.0,0.021493247178639676
78,3.769529,5.784074306488037,1.0,0.0,-0.1376600792125877,1.0,0.021493247178639676
79,4.062223,5.784074306488037,1.0,0.0,-0.11638047471691372,1.0,0.021493247178639676
80,4.3756757,5.784074306488037,1.0,0.0,-0.09667407405168843,1.0,0.021493247178639676
81,4.700084,5.784074306488037,1.0,0.0,-0.07876908237453746,1.0,0.021493247178639676
82,5.030544,5.784074306488037,0.7390671968460083,0.0,-0.06283449786987859,0.5462203214538164,0.021493247178639676
83,5.3417563,5.784074306488037,0.44931334257125854,0.0,-0.04926607097280323,0.20188247981255714,0.021493247178639676
84,5.4328794,3.3368611335754395,0.0,1.0,-0.2333943695524867,0.1,0.051923881636260424
85,5.4005194,3.3368611335754395,0.0,1.0,-0.22423892371796314,0.1,0.051923881636260424
86,5.326984,3.3368611335754395,0.0,1.0,-0.19895802850781732,0.1,0.051923881636260424
87,5.0757294,3.3368611335754395,0.0,1.0,-0.16593022587897605,0.1,0.051923881636260424
88,4.012097,3.3368611335754395,0.6637851595878601,0.0,-0.1337416331466215,0.4406107380890809,0.051923881636260424
89,2.6725488,3.3368611335754395,1.0,0.0,-0.11402973016158874,1.0,0.051923881636260424
90,1.3400419,3.3368611335754395,1.0,0.0,-0.10445981299799298,1.0,0.051923881636260424
91,1.6603246,3.3368611335754395,1.0,0.0,-0.0982475302651813,1.0,0.051923881636260424
92,1.9863368,3.3368611335754395,1.0,0.0,-0.0907752961011187,1.0,0.051923881636260424
93,2.3652143,3.3368611335754395,0.9014568328857422,0.0,-0.0827908249996729,0.8126244215563929,0.051923881636260424
94,2.7150714,3.3368611335754395,0.5837291479110718,0.0,-0.0743324245448384,0.3407397181209859,0.051923881636260424
95,3.046434,3.3368611335754395,0.27231335639953613,0.0,-0.06562345052492792,0.07415456407358079,0.051923881636260424
96,3.279975,3.0,0.0,0.538528323173523,-0.2707276205555973,0.0538528323173523,0.06333947152563336
97,3.3724108,3.0,0.0,0.15485987067222595,-0.2609102007357394,0.015485987067222595,0.06333947152563336
98,3.3604794,3.0,0.0,0.040363579988479614,-0.23710147677673027,0.004036357998847962,0.06333947152563336
99,3.348036,3.0,0.0,0.029148578643798828,-0.20856313658419748,0.002914857864379883,0.06333947152563336
100,3.3087182,3.0,0.03550022840499878,0.0,-0.18207365291948707,0.0012602662168070822,0.06333947152563336
101,3.2675803,3.0,0.0771203339099884,0.0,-0.15867249897134864,0.005947545902388107,0.06333947152563336
102,3.2178414,3.0,0.13437095284461975,0.0,-0.13839094388172943,0.018055552968371025,0.06333947152563336
103,3.1828022,3.0,0.15379643440246582,0.0,-0.12075285103021802,0.023653343234911972,0.06333947152563336
104,3.1498706,3.0,0.18387103080749512,0.0,-0.1054716700300888,0.03380855597021082,0.06333947152563336
105,3.1351428,3.0,0.17971941828727722,0.0,-0.09210962497476877,0.032299069309517314,0.06333947152563336
106,3.1199079,3.0,0.19486194849014282,0.0,-0.08046967700073744,0.037971178969375075,0.06333947152563336
107,3.118763,3.0,0.18132296204566956,0.0,-0.07024336028097881,0.03287801656501532,0.06333947152563336
108,3.11239,3.0,0.192361980676651,0.0,-0.061317122351706735,0.03700313160984425,0.06333947152563336
109,3.1164567,3.0,0.17727336287498474,0.0,-0.05346551122947958,0.03142584518500602,0.06333947152563336
110,3.1125157,3.0,0.18865960836410522,0.0,-0.28414264956222485,0.03559244782809756,0.0633404298438537
111,3.1046035,3.0,0.20001983642578125,0.0,-0.2769810879705736,0.04000793496379629,0.0633404298438537
112,3.0778432,3.0,0.24523913860321045,0.0,-0.25601347515098466,0.060142235102844666,0.0633404298438537
113,3.0871785,3.0,0.19937235116958618,0.0,-0.22823757245237672,0.03974933441088879,0.0633404298438537
114,3.0987349,3.0,0.18510118126869202,0.0,-0.20153220367891433,0.03426244730706518,0.0633404298438537
115,3.1144788,3.0,0.16459724307060242,0.0,-0.17722279167043756,0.027092252426442975,0.0633404298438537
116,3.1173084,3.0,0.17409557104110718,0.0,-0.15560777512528204,0.030309267856129196,0.0633404298438537
117,3.1236691,3.0,0.16358524560928345,0.0,-0.13638998270564776,0.02676013258104959,0.0633404298438537
118,3.1193285,3.0,0.17803066968917847,0.0,-0.11947728755443539,0.03169491934997737,0.0633404298438537
119,3.1218078,3.0,0.16812235116958618,0.0,-0.10452187933895295,0.028265124962789656,0.0633404298438537
120,3.1154723,3.0,0.18269529938697815,0.0,-0.09140994966207769,0.03337757241809758,0.0633404298438537
121,3.1176333,3.0,0.17144957184791565,0.0,-0.07985127165675984,0.02939495568683359,0.0633404298438537
122,3.1115153,3.0,0.1852891445159912,0.0,-0.06974161165574223,0.034332067075467876,0.0633404298438537
123,3.1143613,3.0,0.172907292842865,0.0,-0.060846007452526996,0.02989693191824827,0.0633404298438537
124,3.1088321,3.0,0.18626746535301208,0.0,-0.3056293657072054,0.03469556864903556,0.0633406382181373
125,3.0990117,3.0,0.19988414645195007,0.0,-0.29798376716500136,0.039953672002824625,0.0633406382181373
126,3.0689647,3.0,0.2498127520084381,0.0,-0.27640785230569115,0.0624064110660294,0.0633406382181373
127,3.0762472,3.0,0.20481958985328674,0.0,-0.24693733155828138,0.0419510643876686,0.0633406382181373
128,3.089002,3.0,0.18614771962165833,0.0,-0.21832514569802713,0.03465097352034352,0.0633406382181373
129,3.1061647,3.0,0.16404598951339722,0.0,-0.19219269141424847,0.02691108667542963,0.0633406382181373
130,3.110172,3.0,0.17264324426651,0.0,-0.1689128716445848,0.02980568979086584,0.0633406382181373
131,3.117087,3.0,0.16223543882369995,0.0,-0.1481766915166384,0.02632033761031849,0.0633406382181373
132,3.1130342,3.0,0.17669039964675903,0.0,-0.1299032224917551,0.031219497327331425,0.0633406382181373
133,3.11549,3.0,0.1671488881111145,0.0,-0.11372951026237396,0.027938750796781875,0.0633406382181373
134,3.109078,3.0,0.18188327550888062,0.0,-0.09953605192656853,0.03308152590983937,0.0633406382181373
135,3.1110868,3.0,0.1708979606628418,0.0,-0.0870120764439671,0.029206112958718222,0.0633406382181373
136,3.104854,3.0,0.18484807014465332,0.0,-0.07604556101741383,0.034168809036202674,0.0633406382181373
137,3.1075954,3.0,0.17259469628334045,0.0,-0.32389116461019585,0.029788929185138535,0.06333992192575744
138,3.0888636,3.0,0.212355375289917,0.0,-0.31462209912599476,0.04509480541452149,0.06333992192575744
139,3.0633461,3.0,0.24434173107147217,0.0,-0.29136089192060044,0.05970288154300363,0.06333992192575744
140,3.0648398,3.0,0.2155126929283142,0.0,-0.2604963460717419,0.04644572081321385,0.06333992192575744
141,3.0856247,3.0,0.17500853538513184,0.0,-0.2303603157108014,0.030627987457648942,0.06333992192575744
142,3.096368,3.0,0.17382478713989258,0.0,-0.2030152192762456,0.030215056624228964,0.06333992192575744
143,3.1083193,3.0,0.16012415289878845,0.0,-0.17846732690276712,0.025639744341554582,0.06333992192575744
144,3.1076667,3.0,0.1728421449661255,0.0,-0.15673365871111453,0.02987440707649114,0.06333992192575744
145,3.1115978,3.0,0.16376951336860657,0.0,-0.13743751046346264,0.026820453508990205,0.06333992192575744
146,3.1057954,3.0,0.178776353597641,0.0,-0.12046213059109949,0.03196098460566876,0.06333992192575744
147,3.1076093,3.0,0.16880816221237183,0.0,-0.10545339483051994,0.02849619562951844,0.06333992192575744
148,3.1010463,3.0,0.18324270844459534,0.0,-0.09228760645519701,0.03357789019811097,0.06333992192575744
149,3.1032922,3.0,0.17167147994041443,0.0,-0.0806729113428854,0.029471097024932114,0.06333992192575744
150,3.0973353,3.0,0.18534448742866516,0.0,-0.07050446733855219,0.03435257902019462,0.06333992192575744
151,3.1004128,3.781317949295044,1.0,0.0,-0.28282606692146856,1.0,0.043469934550905545
152,3.094494,3.781317949295044,0.9763041734695435,0.0,-0.27351662164682106,0.9531698391340484,0.043469934550905545
153,3.1379008,3.781317949295044,0.886789083480835,0.0,-0.2503898606603578,0.7863948785807793,0.043469934550905545
154,3.280661,3.781317949295044,0.6471785306930542,0.0,-0.22157470171702057,0.4188400505900205,0.043469934550905545
155,3.4892447,3.781317949295044,0.3742319345474243,0.0,-0.19297300015104504,0.14004954083510768,0.043469934550905545
156,3.6723042,3.781317949295044,0.21724170446395874,0.0,-0.1661637612734714,0.04719395815840599,0.043469934550905545
157,3.7975938,3.781317949295044,0.14964041113853455,0.0,-0.14174654566301917,0.022392252645709654,0.043469934550905545
158,3.8575613,3.781317949295044,0.15461385250091553,0.0,-0.12017689305529348,0.023905443385174863,0.043469934550905545
159,3.885247,3.781317949295044,0.1586904525756836,0.0,-0.10144426970645253,0.025182659738675284,0.043469934550905545
160,3.887898,3.781317949295044,0.1805412471294403,0.0,-0.0854321669116615,0.03259514191505364,0.043469934550905545
161,3.8867505,3.781317949295044,0.18496009707450867,0.0,-0.0718173543256326,0.03421023750981167,0.043469934550905545
162,3.8774107,3.781317949295044,0.20201173424720764,0.0,-0.06031234010723217,0.040808740773564445,0.043469934550905545
163,3.8737755,11.36400318145752,1.0,0.0,-0.2126704710418399,1.0,0.0011193168477642405
164,3.8644753,11.36400318145752,1.0,0.0,-0.20134586641100247,1.0,0.0011193168477642405
165,3.9185188,11.36400318145752,1.0,0.0,-0.17725958989910887,1.0,0.0011193168477642405
166,4.074117,11.36400318145752,1.0,0.0,-0.1509856769605118,1.0,0.0011193168477642405
167,4.3130145,11.36400318145752,1.0,0.0,-0.1262382885713941,1.0,0.0011193168477642405
168,4.5936847,11.36400318145752,1.0,0.0,-0.10369641082254077,1.0,0.0011193168477642405
169,4.8985386,11.36400318145752,1.0,0.0,-0.08354724087811939,1.0,0.0011193168477642405
170,5.217842,11.36400318145752,1.0,0.0,-0.0659502718366449,1.0,0.0011193168477642405
171,5.5005717,11.36400318145752,1.0,0.0,-0.05089740908385403,1.0,0.0011193168477642405
172,5.553795,11.999427795410156,1.0,0.0,-0.15439840388837275,1.0,9.532496947759093e-07
173,5.748952,11.999427795410156,1.0,0.0,-0.1406732299737303,1.0,9.532496947759093e-07
174,5.9790025,11.999427795410156,1.0,0.0,-0.11708212109117941,1.0,9.532496947759093e-07
175,6.3319907,11.999427795410156,1.0,0.0,-0.09062861770159619,1.0,9.532496947759093e-07
176,6.7341785,11.999427795410156,1.0,0.0,-0.06703053421377465,1.0,9.532496947759093e-07
177,7.138677,11.999427795410156,1.0,0.0,-0.046278731671531764,1.0,9.532496947759093e-07
178,7.5086336,11.999427795410156,1.0,0.0,-0.10966901479923268,1.0,9.532496947759093e-07
179,7.865279,11.999427795410156,1.0,0.0,-0.09258078297856392,1.0,9.532496947759093e-07
180,8.222152,11.999427795410156,1.0,0.0,-0.06974788244074094,1.0,9.532496947759093e-07
181,8.5842705,11.999427795410156,1.0,0.0,-0.04659652110315176,1.0,9.532496947759093e-07
182,8.945061,11.999427795410156,1.0,0.0,-0.027582518512602634,1.0,9.532496947759093e-07
183,9.303399,11.999427795410156,1.0,0.0,-0.06825329632972633,1.0,9.534173258044403e-07
184,9.656256,11.999427795410156,1.0,0.0,-0.05506600732927683,1.0,9.534173258044403e-07
185,10.010914,11.999427795410156,1.0,0.0,-0.03768746601165674,1.0,9.534173258044403e-07
186,10.370033,11.999427795410156,1.0,0.0,-0.021750888611239715,1.0,9.534173258044403e-07
187,10.726949,11.999427795410156,1.0,0.0,-0.04621777427799667,1.0,9.534173258044403e-07
188,11.073508,11.999427795410156,1.0,0.0,-0.034567538504488904,1.0,9.534173258044403e-07
189,11.4152775,11.999427795410156,1.0,0.0,-0.02121645760863989,1.0,9.534173258044403e-07
190,11.752546,11.999427795410156,0.8338261842727661,0.0,-0.03314525240614592,0.6952661055788809,9.533335102976703e-07
