time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
32,9.300319,11.201114654541016,1.0,0.0,-0.0011273328617785183,1.0,4.7683452917880525e-07,6.214597118498791
33,9.693961,11.201114654541016,1.0,0.0,-0.0006710482000354013,1.0,4.7683452917880525e-07,6.691424204345169
34,10.081533,11.209924697875977,1.0,0.0,-0.001371000950405821,1.0,4.7683452917880525e-07,7.187885591527293
35,10.445685,11.231769561767578,1.0,0.0,-0.0010233441565826475,1.0,4.7683452917880525e-07,7.702924264484119
36,10.799751,11.231769561767578,1.0,0.0,-0.0006308182580925306,1.0,4.7683452917880525e-07,8.235880291567693
37,11.144391,11.212602615356445,0.7044048309326172,0.0,-0.0002919640426192001,0.496186165841209,4.7683452917880525e-07,8.786231260384767
38,11.464823,11.23817253112793,0.4773547053337097,0.0,-0.0007842901973194974,0.22786751470423283,4.7683452917880525e-07,9.353275315711343
39,11.712355,11.240800857543945,0.28005164861679077,0.0,-0.0005773501446844028,0.07842892589298245,4.7683452917880525e-07,9.934280964128366
40,11.862841,11.237504959106445,0.21426469087600708,0.0,-0.0003451955760973056,0.04590935775619087,4.7683452917880525e-07,10.524777357719714
41,11.916886,11.240382194519043,0.2623271942138672,0.0,-0.0006224981964748933,0.06881555682412,4.7683452917880525e-07,11.119801645737503
42,11.906681,11.240800857543945,0.3314141631126404,0.0,-0.0004463703477357893,0.1098353475116518,4.7683452917880525e-07,11.71540933114887
43,11.867547,11.237656593322754,0.389620304107666,0.0,-0.000244319695555835,0.15180398137295015,4.7683452917880525e-07,12.309536696417785
44,11.825173,11.213179588317871,0.3863639235496521,0.0,-0.00015237137622906935,0.1492770814206814,4.7683452917880525e-07,12.901535259035798
45,11.780407,11.240382194519043,0.5097051858901978,0.0,-0.0002333213035265701,0.25979937652336105,4.7683452917880525e-07,13.491382376667028
46,11.748702,11.240800857543945,0.4994437098503113,0.0,-0.00023517791505186971,0.24944401930904192,4.7683452917880525e-07,14.0792455969296
47,11.722672,11.208696365356445,0.45260047912597656,0.0,-0.00014088213821056476,0.20484719370506355,4.7683452917880525e-07,14.665842276371011
48,11.722218,11.240382194519043,0.5205476880073547,0.0,-0.000292067569863976,0.2709698954898023,4.7683452917880525e-07,15.251939135347413
49,11.711365,11.240800857543945,0.5085970759391785,0.0,-0.00022713250254352365,0.25867098565388247,4.7683452917880525e-07,15.837658233089755
50,11.729602,11.208696365356445,0.3940379023551941,0.0,-0.00014755176301398942,0.15526586849248147,4.7683452917880525e-07,16.423739648528855
51,11.727139,11.240382194519043,0.5102421641349792,0.0,-0.00020307708251205447,0.2603470660611471,4.7683452917880525e-07,17.01021009714347
52,11.736833,11.240382194519043,0.45422548055648804,0.0,-0.00013647966129609797,0.2063207871867725,4.7683452917880525e-07,17.59681781088493
53,11.733146,11.240800857543945,0.46966803073883057,0.0,-7.307013854760225e-05,0.2205880590980911,4.7683452917880525e-07,18.183558987174667
54,11.746199,11.208696365356445,0.3725600242614746,0.0,-2.3574152813919482e-05,0.13880097167771055,4.7683452917880525e-07,18.77060148934536
55,11.734179,11.240382194519043,0.5026603937149048,0.0,-8.258613883423556e-05,0.2526674714096231,4.7683452917880525e-07,19.35761727189754
56,11.73403,11.240800857543945,0.4576231837272644,0.0,-5.883349326712216e-05,0.2094189782846776,4.7683452917880525e-07,19.944274424200373
57,11.722971,11.208696365356445,0.4123930335044861,0.0,-3.5212649981546824e-05,0.17006801408303218,4.7683452917880525e-07,20.53064545323651
58,11.726764,11.240382194519043,0.48679298162460327,0.0,-7.135112190558105e-05,0.23696740695897134,4.7683452917880525e-07,21.1169249023261
59,11.711937,11.240382194519043,0.4861956834793091,0.0,-5.253345734316716e-05,0.2363862426339125,4.7683452917880525e-07,21.70278089432117
60,11.722251,11.240800857543945,0.4491710066795349,0.0,-3.220515345214805e-05,0.2017545932415068,4.7683452917880525e-07,22.288667387366534
61,11.716378,11.208696365356445,0.4040643572807312,0.0,-1.580128828203541e-05,0.1632680048246904,4.7683452917880525e-07,22.87461872454561
62,11.722158,11.240382194519043,0.4796984791755676,0.0,-4.266108533998088e-05,0.2301106309233525,4.7683452917880525e-07,23.460650153716667
63,11.70724,11.240800857543945,0.4821346402168274,0.0,-3.185129742162644e-05,0.2324538112970096,4.7683452917880525e-07,24.046277204925744
64,11.71649,11.208696365356445,0.38155031204223633,0.0,-2.1240216927386244e-05,0.1455806406195279,4.7683452917880525e-07,24.63189662677099
65,11.703852,11.240382194519043,0.5092350244522095,0.0,-3.3024513847626505e-05,0.2593203101288424,4.7683452917880525e-07,25.217401575799435
66,11.705095,11.240800857543945,0.46093982458114624,0.0,-2.3392028038943226e-05,0.21246552188489787,4.7683452917880525e-07,25.80258227684832
67,11.695906,11.211813926696777,0.4197496771812439,0.0,-1.4992538228830635e-05,0.17618979149375846,4.7683452917880525e-07,26.38755317038178
68,11.702103,11.208696365356445,0.41845083236694336,0.0,-6.2857174676663385e-06,0.17510109910858773,4.7683452917880525e-07,26.972566003951563
69,11.684365,11.240382194519043,0.5243919491767883,0.0,-1.638546864471735e-05,0.27498691636143135,4.7683452917880525e-07,27.55715539709064
70,11.688087,11.240800857543945,0.4661251902580261,0.0,-1.0800215264425839e-05,0.21727269299308105,4.7683452917880525e-07,28.141420531551503
71,11.682659,11.208696365356445,0.41370660066604614,0.0,-7.040482859798423e-06,0.17115315143465537,4.7683452917880525e-07,28.725662788603596
72,11.691472,11.240382194519043,0.483873188495636,0.0,-1.3612203097297672e-05,0.23413326254493327,4.781598899715431e-07,29.310099589107534
73,11.680031,11.240800857543945,0.48252391815185547,0.0,-1.0589929390869814e-05,0.23282933158861852,4.781598899715431e-07,29.894299873968706
74,11.692288,11.211813926696777,0.3857726454734802,0.0,-8.949353192978892e-06,0.14882053399560746,4.781598899715431e-07,30.478652756806586
75,11.682053,11.240382194519043,0.5024169087409973,0.0,-1.1678919671916047e-05,0.2524227501888596,4.781598899715431e-07,31.063024697040852
76,11.685432,11.240382194519043,0.45462799072265625,0.0,-7.450261443276157e-06,0.20668660994851962,4.781598899715431e-07,31.64718299909754
77,11.676626,11.211813926696777,0.41615962982177734,0.0,-3.075197938695464e-06,0.17318883749339875,4.781598899715431e-07,32.23119252322755
78,11.68232,11.208696365356445,0.4159315228462219,0.0,-2.460979319572312e-06,0.17299903169717723,4.781598899715431e-07,32.81522493545255
79,11.663682,11.240382194519043,0.5232729911804199,0.0,-1.5640891482324676e-06,0.2738146232989038,1.3246748931139667e-09,33.3987995804709
80,11.66658,11.240800857543945,0.4658614993095398,0.0,-2.0393065612893977e-07,0.21702693653893235,1.3246748931139667e-09,33.98200420128669
81,11.660415,11.211813926696777,0.4204551577568054,0.0,5.84162124829816e-07,0.17678253968430013,1.3246748931139667e-09,34.565147787182646
82,11.669452,11.240382194519043,0.48019373416900635,0.0,-1.6577650460832937e-06,0.23058602233517433,4.781589766991218e-07,35.148474477838256
83,11.658812,11.240382194519043,0.4798505902290344,0.0,-2.4733900819197298e-06,0.2302565889431527,4.781589766991218e-07,35.73160281031654
84,11.671235,11.211813926696777,0.3849297761917114,0.0,-1.6683542416213685e-06,0.14817093259900105,4.781589766991218e-07,36.31490089085342
85,11.660769,11.211830139160156,0.444640576839447,0.0,-1.8350631121902186e-06,0.1977052425721162,4.781589766991218e-07,36.898210415437795
86,11.661065,11.240382194519043,0.48856812715530396,0.0,-3.1315941079339827e-06,0.23869881487204125,4.7683452917880525e-07,37.481249097565396
87,11.647589,11.240800857543945,0.48606789112091064,0.0,-3.3357328890252215e-06,0.23626199477872944,4.7683452917880525e-07,38.06386053525613
88,11.659521,11.208696365356445,0.38184499740600586,0.0,-4.138201921461808e-06,0.14580560204399262,4.7683452917880525e-07,38.64657688203066
89,11.64919,11.240382194519043,0.5078718066215515,0.0,-5.237365560293873e-06,0.2579337719610386,4.781598899715431e-07,39.22930848221902
90,11.652432,11.240382194519043,0.45730966329574585,0.0,-7.369333757408576e-06,0.20913212814366844,4.781598899715431e-07,39.81181502146009
91,11.644135,11.211813926696777,0.4178479313850403,0.0,-2.1765061524043635e-06,0.17459689376275733,4.781598899715431e-07,40.39419184025992
92,11.650836,11.210829734802246,0.42054980993270874,0.0,-2.2346749628171143e-07,0.17686214263443745,4.781598899715431e-07,40.976627786639355
93,11.633405,11.240382194519043,0.5202367901802063,0.0,2.7207957792167395e-06,0.270646317857004,4.781598899715431e-07,41.558661268137094
94,11.637773,11.211813926696777,0.405251145362854,0.0,4.406303686743464e-06,0.16422849081790503,4.781598899715431e-07,42.14040101907211
95,11.627739,11.211830139160156,0.456207275390625,0.0,6.201645425866348e-06,0.20812507811933756,4.781598899715431e-07,42.722032051552375
96,11.631581,11.240382194519043,0.4936208724975586,0.0,7.597113642012851e-06,0.243661565765251,4.7683452917880525e-07,43.303523842833705
97,11.622021,11.240800857543945,0.48696357011795044,0.0,4.589862206782524e-06,0.23713351862202003,4.7683452917880525e-07,43.88478294375944
98,11.637352,11.211813926696777,0.3862202763557434,0.0,1.7300288656767676e-06,0.1491661018683068,4.7683452917880525e-07,44.46632625973392
99,11.62966,11.23817253112793,0.49668294191360474,0.0,-2.6798287476757997e-06,0.24669394478795326,4.774967534126748e-07,45.04802979768536
100,11.6349125,11.240382194519043,0.45457297563552856,0.0,-2.895657348899433e-06,0.20663659017813885,4.774967534126748e-07,45.62963414327206
101,11.626794,11.211813926696777,0.41464197635650635,0.0,-3.250099718787101e-06,0.17192796855682957,4.774967534126748e-07,46.21113930711344
102,11.633228,11.211830139160156,0.42014819383621216,0.0,-2.1554731403162596e-06,0.1765245047838313,4.774967534126748e-07,46.79270358793692
103,11.615267,11.240382194519043,0.5177190899848938,0.0,-5.627397188784979e-08,0.26803305613478656,4.774967534126748e-07,47.37384061901952
104,11.619238,11.240800857543945,0.46220844984054565,0.0,9.35165606440948e-07,0.2136366511040002,4.774967534126748e-07,47.95466294408447
105,11.612939,11.211813926696777,0.41837942600250244,0.0,2.0887492943965388e-06,0.17504134410218342,4.774967534126748e-07,48.535435672980114
106,11.621753,11.23817253112793,0.47423887252807617,0.0,1.8871520560515583e-06,0.22490250821670088,4.761723039975118e-07,49.1163819646448
107,11.61022,11.240382194519043,0.4823298454284668,0.0,3.5467675082353616e-06,0.23264207979104867,4.761723039975118e-07,49.697103190035236
108,11.622039,11.211813926696777,0.38576191663742065,0.0,3.562007471315696e-06,0.14881225632777628,4.761723039975118e-07,50.27794839789988
109,11.611452,11.211830139160156,0.4453568458557129,0.0,6.082108084727322e-06,0.1983427201505492,4.761723039975118e-07,50.8587936004752
110,11.612217,11.240382194519043,0.48846912384033203,0.0,1.6650357853184137e-06,0.23860208494534163,4.761723039975118e-07,51.43938131726611
111,11.599064,11.240800857543945,0.486034095287323,0.0,1.1812161876225281e-06,0.23622914178176657,4.761723039975118e-07,52.01955800201152
112,11.611565,11.214042663574219,0.39195680618286133,0.0,1.5549902804618583e-06,0.15363013791306912,4.761723039975118e-07,52.5998662933049
113,11.602297,11.240382194519043,0.5006208419799805,0.0,-1.6326400783272768e-06,0.2506212274247446,4.7683452917880525e-07,53.18022417547148
114,11.607662,11.240382194519043,0.4524464011192322,0.0,-2.194381324942669e-08,0.20470774588574514,4.7683452917880525e-07,53.760458075160216
115,11.599799,11.211813926696777,0.41446131467819214,0.0,1.163338616713658e-06,0.1717781813647754,4.7683452917880525e-07,54.34060901079844
116,11.606404,11.211830139160156,0.420015811920166,0.0,2.302717428420004e-06,0.17641328226295627,4.7683452917880525e-07,54.920829564393145
117,11.58852,11.240382194519043,0.5177367329597473,0.0,-1.0481597691394716e-06,0.2680513246558327,4.7683452917880525e-07,55.500628595567406
118,11.592729,11.211813926696777,0.40384215116500854,0.0,-8.089528980368261e-07,0.1630884830575816,4.7683452917880525e-07,56.080118637457595
119,11.582155,11.214042663574219,0.4603826403617859,0.0,3.772979836962899e-07,0.21195217554648949,4.7683452917880525e-07,56.659479928510265
120,11.586209,11.240382194519043,0.4904223680496216,0.0,-3.1663059912224003e-06,0.2405140990833985,4.770000853260937e-07,57.23869531326013
121,11.576876,11.240382194519043,0.4851216673851013,0.0,-3.305763696436141e-06,0.23534303216650088,4.770000853260937e-07,57.81769421477857
122,11.592231,11.211813926696777,0.38603919744491577,0.0,-1.796512812776816e-06,0.14902626196391466,4.770000853260937e-07,58.396984939507796
123,11.584313,11.231881141662598,0.484169602394104,0.0,-5.580621109157433e-07,0.23442020388246476,4.770000853260937e-07,58.97642539052535
124,11.589114,11.240382194519043,0.46184176206588745,0.0,-2.277838171209014e-06,0.2132978131881238,4.770000853260937e-07,59.55575473361176
125,11.580074,11.211813926696777,0.41724348068237305,0.0,-1.1094493833618927e-06,0.1740921221719418,4.770000853260937e-07,60.13493292520728
126,11.587201,11.211830139160156,0.42067384719848633,0.0,-1.1781648870004354e-06,0.17696648571677542,4.770000853260937e-07,60.714181688429
127,11.569975,11.240382194519043,0.517693042755127,0.0,-2.8054679774689795e-06,0.2680060865170617,4.7683452917880525e-07,61.29303944669557
128,11.574849,11.240382194519043,0.4604939818382263,0.0,-3.02599411361034e-06,0.2120547073092247,4.7683452917880525e-07,61.871624932000685
129,11.568964,11.214042663574219,0.42268484830856323,0.0,-2.5263488157021446e-06,0.1786624809896331,4.7683452917880525e-07,62.450191815418634
130,11.578602,11.23817253112793,0.4704211354255676,0.0,-3.3872716568187398e-06,0.22129604465508024,0.0,63.02896040548231
131,11.567696,11.240382194519043,0.48052430152893066,0.0,-4.575935541499884e-06,0.23090360435986668,0.0,63.60754589078742
132,11.579737,11.211813926696777,0.38435012102127075,0.0,-3.966967193081453e-06,0.14772501552906547,0.0,64.18627490883537
133,11.568989,11.211830139160156,0.4447019100189209,0.0,-5.616696212093258e-06,0.19775978877447642,0.0,64.76499986846825
134,11.569801,11.240382194519043,0.4877697825431824,0.0,-2.512282212987063e-06,0.23791936076222342,4.78325560337221e-07,65.3434651912758
135,11.556507,11.240382194519043,0.48503804206848145,0.0,-6.411017101208779e-07,0.23526190225362598,4.78325560337221e-07,65.92151803032189
136,11.569077,11.214042663574219,0.39215075969696045,0.0,1.8091443172490943e-07,0.15378221833090322,4.78325560337221e-07,66.49970081228821
137,11.559751,11.23817253112793,0.4963635206222534,0.0,1.9571793672301997e-06,0.2463767446045182,4.78325560337221e-07,67.07793140660199
138,11.565226,11.240382194519043,0.45475268363952637,0.0,1.8155857950726789e-06,0.20680000327735115,4.78325560337221e-07,67.65604431729304
139,11.5571785,11.211813926696777,0.41524893045425415,0.0,2.219409795005733e-06,0.172431674243402,4.78325560337221e-07,68.23406610243877
140,11.564302,11.211830139160156,0.4197922945022583,0.0,9.741467048116832e-07,0.17622557052347076,4.78325560337221e-07,68.81217026618195
141,11.546804,11.240382194519043,0.5174680352210999,0.0,2.1046945019577446e-06,0.26777316747558544,4.7683452917880525e-07,69.38987512935955
142,11.551547,11.211813926696777,0.4030975103378296,0.0,3.358098994893328e-06,0.16248760284055663,4.7683452917880525e-07,69.96729781466243
143,11.541224,11.214042663574219,0.45987701416015625,0.0,4.872650561752483e-06,0.21148686815286055,4.7683452917880525e-07,70.54460749527576
144,11.545669,11.23817253112793,0.4851568937301636,0.0,5.606411504915887e-06,0.23537721153390123,4.7683452917880525e-07,71.12178770981302
145,11.536064,11.240382194519043,0.48762190341949463,0.0,2.757761742049983e-06,0.23777512069445095,4.7683452917880525e-07,71.69875454582753
146,11.551235,11.214042663574219,0.3911006450653076,0.0,8.842633824182768e-07,0.15295971457049973,4.7683452917880525e-07,72.27599581646294
147,11.543836,11.211830139160156,0.441325306892395,0.0,3.960840383915066e-07,0.19476802650366665,4.7683452917880525e-07,72.85339729846164
148,11.5474615,11.240382194519043,0.4844552278518677,0.0,-9.644491901115953e-07,0.23469686779300503,4.7683452917880525e-07,73.43069769667586
149,11.535459,11.211813926696777,0.42478013038635254,0.0,-1.7708345182439556e-06,0.18043815917104666,4.7683452917880525e-07,74.00767813308985
150,11.543789,11.214812278747559,0.42903655767440796,0.0,-9.577404767560727e-07,0.1840723678211056,4.7683452917880525e-07,74.58472627481976
151,11.5287485,11.23817253112793,0.5097169876098633,0.0,-3.641795869872422e-07,0.2598114074580735,4.7683452917880525e-07,75.16147495338477
152,11.536051,11.240382194519043,0.45965278148651123,0.0,6.336607835749374e-07,0.21128067952828644,4.7683452917880525e-07,75.7380820171481
153,11.531012,11.214042663574219,0.4205598831176758,0.0,2.906834048713796e-06,0.17687061528795311,4.7683452917880525e-07,76.31473675915373
154,11.541267,11.211597442626953,0.41480982303619385,0.0,5.116339532156678e-06,0.17206718928731846,4.7683452917880525e-07,76.89162801148169
155,11.525982,11.240382194519043,0.5142233371734619,0.0,2.7206244769250943e-06,0.2644256404938119,4.7683452917880525e-07,77.4682541486579
156,11.531565,11.211813926696777,0.40025222301483154,0.0,3.3662051706801683e-06,0.16020184202831445,4.7683452917880525e-07,78.04466475097678
157,11.521236,11.214812278747559,0.4595244526863098,0.0,4.882401399720413e-06,0.2111627226166526,4.7683452917880525e-07,78.62097713051182
158,11.525533,11.23817253112793,0.4828888773918152,0.0,2.8281597077260685e-06,0.23318166790872752,4.7683452917880525e-07,79.19715217618054
159,11.515585,11.240382194519043,0.4867638349533081,0.0,1.2044133465410055e-07,0.23693903101845137,4.7683452917880525e-07,79.77310406291822
160,11.530385,11.214042663574219,0.39074546098709106,0.0,-4.6272161807713695e-09,0.1526820152820143,4.7683452917880525e-07,80.349309636642
161,11.52261,11.211597442626953,0.440990149974823,0.0,-8.277065811333933e-08,0.19447231237481688,4.7683452917880525e-07,80.92565540525385
162,11.526103,11.240382194519043,0.4848143458366394,0.0,-3.4900349629227196e-06,0.2350449499290086,4.7683452917880525e-07,81.5018886407323
163,11.513981,11.214042663574219,0.4295884966850281,0.0,-1.7923815865582283e-06,0.18454627648410238,4.7683452917880525e-07,82.07779570494974
164,11.52283,11.214812278747559,0.42610669136047363,0.0,9.894585302380164e-08,0.18156691242216993,4.7683452917880525e-07,82.65378288279729
165,11.508351,11.23817253112793,0.5085132122039795,0.0,-1.9009297260387883e-06,0.2585856869860095,4.7683452917880525e-07,83.22950302756882
166,11.515749,11.240382194519043,0.45892149209976196,0.0,-1.3244945480501898e-06,0.21060893591107188,4.7683452917880525e-07,83.80509347843298
167,11.510566,11.214812278747559,0.4218572974205017,0.0,1.0869949604744596e-06,0.17796357938692964,4.7683452917880525e-07,84.38072779284687
168,11.520929,11.229650497436523,0.44973689317703247,0.0,3.298940923039654e-06,0.20226327308452952,4.7683452917880525e-07,84.95659861757986
169,11.508692,11.240382194519043,0.4898592233657837,0.0,-5.6139258217203236e-08,0.23996205871652876,4.7683452917880525e-07,85.53227489880081
170,11.519037,11.214042663574219,0.39199501276016235,0.0,1.4195293946533074e-06,0.15366009002883985,4.7683452917880525e-07,86.1079893215485
171,11.508652,11.214812278747559,0.4495210647583008,0.0,2.475281847553481e-06,0.20206918766143644,4.7683452917880525e-07,86.68368276884082
172,11.511341,11.23817253112793,0.47834187746047974,0.0,-3.9066036343675504e-07,0.2288109517324166,4.794834204297537e-07,87.25918547670652
173,11.498941,11.240382194519043,0.48559683561325073,0.0,-1.3978405343645258e-06,0.23580428675760245,4.794834204297537e-07,87.83435058516702
174,11.511672,11.214812278747559,0.3929021954536438,0.0,-8.441764938533654e-07,0.1543721351922933,4.794834204297537e-07,88.40966065686628
175,11.5025425,11.229650497436523,0.4777737259864807,0.0,8.568203827358812e-07,0.22826773324300476,4.794834204297537e-07,88.98502603616018
176,11.507749,11.240382194519043,0.463520348072052,0.0,-2.946282824409833e-06,0.21485111307683624,3.974024679349129e-09,89.56028270230435
177,11.498463,11.214042663574219,0.422465443611145,0.0,-1.7688504407601072e-06,0.17847705104556155,3.974024679349129e-09,90.13538486850304
178,11.506678,11.214812278747559,0.4231690764427185,0.0,-9.33805812284196e-08,0.17907206725738334,3.974024679349129e-09,90.71058049442384
179,11.490855,11.23817253112793,0.5077162981033325,0.0,-2.652575133995471e-06,0.257775839359752,4.755100778687923e-07,91.28545378497721
180,11.497071,11.205713272094727,0.3897262215614319,0.0,-2.4033072300733955e-06,0.1518865277725503,4.755100778687923e-07,91.8601306140747
181,11.485839,11.214812278747559,0.46770918369293213,0.0,-1.545842908801002e-06,0.21875188051070893,4.755100778687923e-07,92.43469873002984
182,11.48895,11.23817253112793,0.4866226315498352,0.0,-4.1552256581483936e-06,0.23680158553648667,4.755100778687923e-07,93.00906084782086
183,11.479162,11.240382194519043,0.4891738295555115,0.0,-2.891090764920567e-06,0.2392910355220046,4.755100778687923e-07,93.58318454795635
184,11.494898,11.214042663574219,0.39162200689315796,0.0,-2.668151926405226e-06,0.15336779628302466,4.755100778687923e-07,94.15759626193038
185,11.488041,11.214812278747559,0.4475840926170349,0.0,-1.7811196789630718e-06,0.20033151996381449,4.755100778687923e-07,94.73219489003645
186,11.493053,11.23817253112793,0.4753786325454712,0.0,-3.4326963873780993e-06,0.22598484428080212,4.72859367656737e-07,95.30674202523801
187,11.481792,11.207942008972168,0.41772258281707764,0.0,-2.101562708298545e-06,0.17449215619537028,4.72859367656737e-07,95.88103166406167
188,11.489592,11.214812278747559,0.43346041440963745,0.0,-4.24054549867867e-06,0.18788793086017463,4.72859367656737e-07,96.45538807045742
189,11.473848,11.23817253112793,0.5114179849624634,0.0,-3.0986262624198387e-06,0.2615483553430664,4.7418381896761196e-07,97.029401144801
190,11.481742,11.240382194519043,0.4597398638725281,0.0,-4.4675747134953e-06,0.21136074243353065,4.7418381896761196e-07,97.60327689057554
191,11.477219,11.214042663574219,0.42047542333602905,0.0,-3.9418967188994826e-06,0.17679958162961285,4.7418381896761196e-07,98.17723274999676
192,11.488264,11.214812278747559,0.4203726649284363,0.0,-4.063682919810564e-06,0.17671317741903536,4.7418381896761196e-07,98.7514613539006
193,11.473933,11.23817253112793,0.5048519968986511,0.0,-5.734136515342244e-07,0.25487553877255564,4.7683452917880525e-07,99.3254610662458
194,11.480776,11.207942008972168,0.39165037870407104,0.0,-1.0925761293401204e-06,0.15339001913904227,4.7683452917880525e-07,99.89931582065437
195,11.469701,11.214812278747559,0.4633396863937378,0.0,1.3679879948284443e-06,0.2146836649874473,4.7683452917880525e-07,100.47307138272811
196,11.473042,11.23817253112793,0.48425906896591187,0.0,4.302838000062664e-06,0.23450684587573178,4.7683452917880525e-07,101.04663620010484
197,11.462801,11.240382194519043,0.4880279302597046,0.0,5.390105855456213e-06,0.2381712607135711,4.7683452917880525e-07,101.61994924842612
198,11.47803,11.214812278747559,0.3926633596420288,0.0,4.36525415172011e-06,0.15418451400536526,4.7683452917880525e-07,102.1935255257106
199,11.470796,11.214812278747559,0.4466516971588135,0.0,1.8514984798076085e-06,0.19949773857484843,4.7683452917880525e-07,102.76727347431216
200,11.475722,11.23817253112793,0.47509652376174927,0.0,1.691814406952914e-06,0.2257167068904984,4.7683452917880525e-07,103.34095657331129
201,11.464271,11.207942008972168,0.4178237318992615,0.0,-5.650414184423052e-07,0.17457667093822593,4.7683452917880525e-07,103.91437263392841
202,11.472061,11.214812278747559,0.43347567319869995,0.0,-1.119480989953529e-06,0.18790115925506612,4.7683452917880525e-07,104.48785354944908
203,11.45631,11.23817253112793,0.5115275979042053,0.0,-5.010574815038194e-07,0.26166048341764636,4.7683452917880525e-07,105.06098731297024
204,11.464338,11.240382194519043,0.45965999364852905,0.0,1.0568919314519404e-06,0.21128730976096577,4.7683452917880525e-07,105.63399137199734
205,11.459885,11.214812278747559,0.42202043533325195,0.0,2.4112075477801947e-06,0.1781012478388675,4.7683452917880525e-07,106.20707935932721
206,11.471236,11.214812278747559,0.4191514253616333,0.0,1.6724477610725823e-06,0.17568791738268885,4.7683452917880525e-07,106.78044583437237
207,11.457153,11.23817253112793,0.5042943954467773,0.0,9.575217093177505e-07,0.25431283727903065,4.7683452917880525e-07,107.35360631125896
208,11.4641075,11.207942008972168,0.3912009596824646,0.0,9.446701836239679e-07,0.1530381908564813,4.7683452917880525e-07,107.92662183020921
209,11.452995,11.214812278747559,0.4631597399711609,0.0,-1.6793607085690614e-07,0.21451694473015337,4.7683452917880525e-07,108.49954198209625
