time,speed,target_speed,throttle,brake,steer,energy,curvature
316,3.1054063,3.042358875274658,0.16536128520965576,0.0,-0.2852936218284914,0.027344354646189117,0.06085295242951119
317,3.072422,3.042358875274658,0.24175524711608887,0.0,-0.2776432341694855,0.058445599508161195,0.06085295242951119
318,3.0723982,3.042358875274658,0.20866847038269043,0.0,-0.2561809143430257,0.04354253053185175,0.06085295242951119
319,3.0602076,3.042358875274658,0.2329365462064743,0.0,-0.22807363962834373,0.05425943455860094,0.06085295242951119
320,3.0990138,3.042358875274658,0.14285030961036682,0.0,-0.2012934915069532,0.02040621095577766,0.06085295242951119
321,3.0899105,3.042358875274658,0.19962535798549652,0.0,-0.17687370913076614,0.03985028355083764,0.06085295242951119
322,3.1183577,3.013585090637207,0.07555632293224335,0.0,-0.1552678355492375,0.005708757935041442,0.06085295242951119
323,3.0943666,3.013585090637207,0.18035557866096497,0.0,-0.135941601647737,0.03252813475413152,0.06085295242951119
324,3.1061747,3.013585090637207,0.1322852224111557,0.0,-0.119077873609461,0.01749938006836893,0.06085295242951119
325,3.0743127,3.013585090637207,0.20751376450061798,0.0,-0.10406207832836681,0.04306196245721794,0.06085295242951119
326,3.089555,3.013585090637207,0.14478722214698792,0.0,-0.09104060553285724,0.020963339697041228,0.06085295242951119
327,3.062693,2.970485210418701,0.12709258496761322,0.0,-0.07940779106843293,0.016152525153749986,0.06085295242951119
328,3.0755298,2.970485210418701,0.11713194847106934,0.0,-0.06937721472414932,0.013719893352629242,0.06085295242951119
329,3.0382037,2.970485210418701,0.2042822390794754,0.0,-0.060391776266353926,0.04173123320332395,0.06085295242951119
330,3.0492785,3.006242275238037,0.21610553562641144,0.0,-0.30149160450786605,0.04670160252837818,0.06112385617410129
331,3.013421,3.006242275238037,0.2631022334098816,0.0,-0.2935588513077746,0.06922278522526781,0.06112385617410129
332,3.0182128,3.0121781826019287,0.22950296103954315,0.0,-0.2718650295375018,0.05267160912591806,0.06112385617410129
333,3.0116894,3.042358875274658,0.3019202947616577,0.0,-0.24278214045137678,0.09115586438896628,0.06112385617410129
334,3.0627968,3.042358875274658,0.1628992110490799,0.0,-0.21479662449119938,0.026536152960412673,0.06112385617410129
335,3.0693998,3.042358875274658,0.2006653994321823,0.0,-0.18910009072981449,0.04026660252927727,0.06112385617410129
336,3.1089056,3.042358875274658,0.12792423367500305,0.0,-0.1662123491229752,0.016364609561336785,0.06112385617410129
337,3.0954723,3.042358875274658,0.19403080642223358,0.0,-0.14565535406698438,0.03764795384086228,0.06112385617410129
338,3.119377,2.9992589950561523,0.045988112688064575,0.0,-0.12762277069845654,0.002114906508610126,0.06112385617410129
339,3.090125,2.970485210418701,0.11335042119026184,0.0,-0.11152486972762231,0.01284831798400976,0.06112385617410129
340,3.0922937,2.970485210418701,0.10792604088783264,0.0,-0.09756844464547826,0.011648030301722123,0.06112385617410129
341,3.047073,2.970485210418701,0.20015345513820648,0.0,-0.08516703428621418,0.040061405603762035,0.06112385617410129
342,3.0524883,2.970485210418701,0.14369170367717743,0.0,-0.0744993325349372,0.020647305705649766,0.06112385617410129
343,3.0183198,2.970485210418701,0.21720492839813232,0.0,-0.06495595755972042,0.04717798092043779,0.06112385617410129
344,3.035321,3.006242275238037,0.22040288150310516,0.0,-0.3131151557312323,0.048577430174871816,0.06112424550796516
345,3.0039659,3.006242275238037,0.2643686532974243,0.0,-0.304860864547377,0.06989078484629374,0.06112424550796516
346,3.0110643,2.9992589950561523,0.20479102432727814,0.0,-0.28283117043229744,0.041939363645015826,0.06112424550796516
347,3.0035753,3.042358875274658,0.32024437189102173,0.0,-0.2528733847174187,0.10255645772787503,0.06112424550796516
348,3.053303,3.042358875274658,0.1701454371213913,0.0,-0.22390232434554655,0.02894946977322932,0.06112424550796516
349,3.061505,3.042358875274658,0.2033732384443283,0.0,-0.1972638037633201,0.04136067411533362,0.06112424550796516
350,3.1029923,3.042358875274658,0.12829771637916565,0.0,-0.1735019550117951,0.01646030402810883,0.06112424550796516
351,3.0909793,2.9992589950561523,0.10715249180793762,0.0,-0.15213547856486362,0.01148165650065014,0.06112424550796516
352,3.108723,2.9992589950561523,0.10220491886138916,0.0,-0.13338085532256275,0.010445845439463142,0.06112424550796516
353,3.072209,2.970485210418701,0.1349204033613205,0.0,-0.11667191196145153,0.018203515243181423,0.06112424550796516
354,3.0770867,2.970485210418701,0.1168915331363678,0.0,-0.10217652282091064,0.013663630518970571,0.06112424550796516
355,3.0356746,2.970485210418701,0.20426762104034424,0.0,-0.08927779430316032,0.041725261005481684,0.06112424550796516
356,3.0447683,2.970485210418701,0.1442965716123581,0.0,-0.07814877748526702,0.020821500579080388,0.06112424550796516
357,3.013045,2.970485210418701,0.21662406623363495,0.0,-0.06818659304390547,0.04692598607159426,0.06112424550796516
358,3.0316386,3.006242275238037,0.21910086274147034,0.0,-0.32120213801230274,0.048005188054056624,0.06112339634477984
359,3.0008185,3.006242275238037,0.26360470056533813,0.0,-0.3127238452637689,0.06948743816014158,0.06112339634477984
360,3.00745,3.042358875274658,0.29192912578582764,0.0,-0.29045006807806095,0.08522261448207757,0.06112339634477984
361,3.0072606,3.042358875274658,0.26299870014190674,0.0,-0.25985142858489324,0.06916831627633258,0.06112339634477984
362,3.0648541,3.042358875274658,0.14750950038433075,0.0,-0.23007724541758676,0.021759052703634874,0.06112339634477984
363,3.0706155,3.042358875274658,0.1934390366077423,0.0,-0.20266900983376512,0.03741866088373147,0.06112339634477984
364,3.107795,3.042358875274658,0.12451429665088654,0.0,-0.17823070241670014,0.015503810070464974,0.06112339634477984
365,3.0922134,2.9992589950561523,0.1061924546957016,0.0,-0.15629190056700146,0.011276837434298637,0.06112339634477984
366,3.1076138,2.9992589950561523,0.10236811637878418,0.0,-0.13704330674407628,0.010479231250940302,0.06112339634477984
367,3.0696542,2.970485210418701,0.13564427196979523,0.0,-0.11990814895488579,0.018399368518215775,0.06112339634477984
368,3.0738971,2.970485210418701,0.1174556314945221,0.0,-0.10504314129493085,0.01379582536977697,0.06112339634477984
369,3.0321612,2.970485210418701,0.20486192405223846,0.0,-0.09181265036684795,0.04196840792638512,0.06112339634477984
370,3.0412874,2.970485210418701,0.14451967179775238,0.0,-0.08039933427039983,0.020885935536530065,0.06112339634477984
371,3.009582,3.006242275238037,0.2885540723800659,0.0,-0.3298809869809407,0.08326345268712032,0.061122310050280335
372,3.0177999,3.006242275238037,0.20459818840026855,0.0,-0.32009320337818925,0.041860418696671786,0.061122310050280335
373,2.9780362,3.006242275238037,0.2924844026565552,0.0,-0.2963538173082334,0.0855471257973619,0.061122310050280335
374,3.0146093,3.042358875274658,0.2519463300704956,0.0,-0.2652052563548594,0.06347695323599112,0.061122310050280335
375,3.023639,3.042358875274658,0.2344372272491455,0.0,-0.23480537822722872,0.05496081352026749,0.061122310050280335
376,3.0761597,3.042358875274658,0.13825634121894836,0.0,-0.20719270985994673,0.01911481588725028,0.061122310050280335
377,3.0742843,3.042358875274658,0.19436827301979065,0.0,-0.18218421581841865,0.03777902555669588,0.061122310050280335
378,3.1063597,3.042358875274658,0.12802205979824066,0.0,-0.16004660905438609,0.016389647794984308,0.061122310050280335
379,3.087837,2.9992589950561523,0.1105002909898758,0.0,-0.14022015316249653,0.012210314308847225,0.061122310050280335
380,3.1022925,2.9992589950561523,0.1056511402130127,0.0,-0.12287443747547697,0.011162163428309668,0.061122310050280335
381,3.0642054,2.970485210418701,0.13826477527618408,0.0,-0.1074310939677886,0.019117148082173685,0.061122310050280335
382,3.0689142,2.970485210418701,0.11904175579547882,0.0,-0.0940604197125961,0.014170939622870415,0.061122310050280335
383,3.027686,2.970485210418701,0.20592062175273895,0.0,-0.08214974163071838,0.04240330246303459,0.061122310050280335
384,3.0373712,2.970485210418701,0.1449880599975586,0.0,-0.07189456018007002,0.02102153754185565,0.061122310050280335
385,3.0060654,3.432704448699951,1.0,0.0,-0.2960958928893884,1.0,0.04930672675605997
386,3.0172713,3.432704448699951,0.629996657371521,0.0,-0.28679841222324093,0.3968957882992896,0.04930672675605997
387,3.0242288,3.432704448699951,0.6293299198150635,0.0,-0.26363020462587455,0.3960561479744342,0.04930672675605997
388,3.15014,3.5350468158721924,0.5910742282867432,0.0,-0.23446004282981694,0.349368743344769,0.04930672675605997
389,3.2798247,3.513308048248291,0.3129636347293854,0.0,-0.20580592943351497,0.09794623666302815,0.04930672675605997
390,3.4210017,3.509019136428833,0.1738954782485962,0.0,-0.17938973364410332,0.03023963735530799,0.04930672675605997
391,3.50261,3.4747302532196045,0.08742757141590118,0.0,-0.15503462195625486,0.007643580243682502,0.04930672675605997
392,3.5428505,3.509019136428833,0.19125230610370636,0.0,-0.1336393435454926,0.0365774445899858,0.04930672675605997
393,3.5513895,3.509019136428833,0.17991416156291962,0.0,-0.11452229986491103,0.03236910553088834,0.04930672675605997
394,3.5584652,3.4814329147338867,0.11874394118785858,0.0,-0.09825786084979796,0.014100123568825618,0.04930672675605997
395,3.550868,3.4814329147338867,0.16825318336486816,0.0,-0.08386229039644999,0.02830913371241195,0.04930672675605997
396,3.5409434,3.4814329147338867,0.1802077293395996,0.0,-0.07183653159681577,0.03247482571373439,0.04930672675605997
397,3.5288851,3.4814329147338867,0.19416235387325287,0.0,-0.06117560690508814,0.03769901966160227,0.04930672675605997
398,3.5227623,10.173795700073242,1.0,0.0,-0.22383998572292166,1.0,0.004166068921752139
399,3.5142949,10.177886962890625,1.0,0.0,-0.21329401756265068,1.0,0.004166068921752139
400,3.5649447,10.16441535949707,1.0,0.0,-0.1904665753745596,1.0,0.004166068921752139
401,3.7181892,10.120221138000488,1.0,0.0,-0.1648828715591899,1.0,0.004166068921752139
402,3.965361,10.1209716796875,1.0,0.0,-0.14045503876864052,1.0,0.004166068921752139
403,4.2527437,10.150199890136719,1.0,0.0,-0.11759899106911863,1.0,0.004166068921752139
404,4.5624967,10.171684265136719,1.0,0.0,-0.09668683826472659,1.0,0.004166068921752139
405,4.884517,10.180298805236816,1.0,0.0,-0.07792169688637499,1.0,0.004166068921752139
406,5.214161,10.18974494934082,1.0,0.0,-0.06148654886125418,1.0,0.004166068921752139
407,5.507574,11.602778434753418,1.0,0.0,-0.16795263848091796,1.0,2.0851556778487533e-06
408,5.5518203,11.60442066192627,1.0,0.0,-0.1532892549400331,1.0,2.0851556778487533e-06
409,5.7499394,11.60307788848877,1.0,0.0,-0.1279049991135718,1.0,2.0851556778487533e-06
410,6.0040317,11.604057312011719,1.0,0.0,-0.10125537607510121,1.0,2.0851556778487533e-06
411,6.391579,11.599072456359863,1.0,0.0,-0.07588498836292146,1.0,2.0851556778487533e-06
412,6.6827235,11.599308967590332,1.0,0.0,-0.053374236459553366,1.0,2.0851556778487533e-06
413,7.042735,11.5961275100708,1.0,0.0,-0.11933879704990043,1.0,1.981583786388532e-07
414,7.372981,11.598994255065918,1.0,0.0,-0.10092195072286292,1.0,1.981583786388532e-07
415,7.725492,11.607047080993652,1.0,0.0,-0.07736642558406076,1.0,1.981583786388532e-07
416,8.094002,11.602654457092285,1.0,0.0,-0.053075491486619705,1.0,1.981583786388532e-07
417,8.47766,11.564645767211914,1.0,0.0,-0.033430341751037956,1.0,1.981583786388532e-07
418,8.874066,11.525375366210938,1.0,0.0,-0.07542216604765413,1.0,0.00022467042873254857
419,9.254928,11.563238143920898,1.0,0.0,-0.06077971129923612,1.0,0.00022467042873254857
420,9.627493,11.538243293762207,1.0,0.0,-0.041857837121774905,1.0,0.00022467042873254857
421,9.995949,11.535409927368164,1.0,0.0,-0.024702439962074715,1.0,0.00022467042873254857
422,10.36385,11.552255630493164,1.0,0.0,-0.010805018582430333,1.0,0.00022467042873254857
423,10.725895,6.440470218658447,0.0,1.0,-0.06807993645802696,0.1,0.017195692074246836
424,11.032722,6.4478983879089355,0.0,1.0,-0.05896573759326365,0.1,0.017195692074246836
425,11.192503,6.446099758148193,0.0,1.0,-0.04259203948811876,0.1,0.017195692074246836
426,11.151384,5.024868965148926,0.0,1.0,-0.0997902945462707,0.1,0.027367698593907277
427,10.963059,5.029334545135498,0.0,1.0,-0.08302674305052801,0.1,0.027367698593907277
428,10.72104,5.025396823883057,0.0,1.0,-0.058868984811894357,0.1,0.027367698593907277
429,10.447583,5.012106895446777,0.0,1.0,-0.0363293845240974,0.1,0.027367698593907277
430,10.143902,5.015213966369629,0.0,1.0,-0.10011052340575544,0.1,0.027368009936088147
431,9.817866,5.051576614379883,0.0,1.0,-0.08425163221347559,0.1,0.027368009936088147
432,9.489321,5.020972728729248,0.0,1.0,-0.06137549689629532,0.1,0.027368009936088147
433,9.169057,5.041032314300537,0.0,1.0,-0.040562248692847684,0.1,0.027368009936088147
434,8.84674,5.029642105102539,0.0,1.0,-0.10898893764405947,0.1,0.027367650800434816
435,8.519101,5.026778697967529,0.0,1.0,-0.09387758041797291,0.1,0.027367650800434816
436,8.200163,5.047567844390869,0.0,1.0,-0.07133605354140433,0.1,0.027367650800434816
437,7.8947983,5.0642523765563965,0.0,1.0,-0.05093686187586701,0.1,0.027367650800434816
438,7.5916667,5.038380146026611,0.0,1.0,-0.03198338100555736,0.1,0.027367650800434816
439,7.2973957,5.040299415588379,0.0,1.0,-0.01935867979864031,0.1,0.027367650800434816
440,7.005885,5.0470733642578125,0.0,1.0,-0.10487907319369862,0.1,0.027367656524643385
441,6.7112126,5.047128677368164,0.0,0.9407776594161987,-0.09792260696558645,0.09407776594161987,0.027367656524643385
442,6.4314594,5.04294490814209,0.0,0.6913091540336609,-0.08157796229113341,0.06913091540336609,0.027367656524643385
443,6.1758513,5.032607078552246,0.0,0.48205435276031494,-0.06574938199992485,0.048205435276031494,0.027367656524643385
444,5.94602,5.034379959106445,0.0,0.2686745524406433,-0.048860239740508855,0.026867455244064333,0.027367656524643385
445,5.744319,5.023848533630371,0.0,0.12154152989387512,-0.03681121634717152,0.012154152989387513,0.027367656524643385
446,5.563627,5.043332576751709,0.08503970503807068,0.0,-0.12142915713956573,0.007231751432962064,0.027367758707797275
447,5.398792,5.0420098304748535,0.2101040482521057,0.0,-0.11216219280159184,0.044143711091923166,0.027367758707797275
448,5.259455,5.042984962463379,0.3261328637599945,0.0,-0.09396438434734793,0.10636264482429514,0.027367758707797275
449,5.151018,5.025373935699463,0.3668449819087982,0.0,-0.07718097663326715,0.1345752407516665,0.027367758707797275
450,5.062909,5.0410237312316895,0.48342713713645935,0.0,-0.05950442214632092,0.23370179691995308,0.027367758707797275
451,5.000657,5.055150032043457,0.5326974987983704,0.0,-0.04690771844038426,0.2837666252260398,0.027367758707797275
452,5.134037,5.047446250915527,0.17371875047683716,0.0,-0.03596898111747689,0.03017820426723361,0.027367758707797275
453,5.0839453,5.047446250915527,0.41480347514152527,0.0,-0.027547463912953544,0.17206192298948597,0.027367758707797275
454,5.0395193,5.039572715759277,0.437816858291626,0.0,-0.12094841642131689,0.1916836014043497,0.027369960039481646
455,5.0028124,5.0414276123046875,0.47858116030693054,0.0,-0.11306623731028684,0.22903992700072795,0.027369960039481646
456,5.198188,5.042557716369629,0.0507504940032959,0.0,-0.09540018851110628,0.002575612641578573,0.027369960039481646
457,5.1618056,5.025373935699463,0.2827105224132538,0.0,-0.07771019243567158,0.07992523948317487,0.027369960039481646
458,5.1164665,5.036262035369873,0.3755654990673065,0.0,-0.061180922335120125,0.141049444089675,0.027369960039481646
459,5.078047,5.05259895324707,0.4287243187427521,0.0,-0.04736174085087355,0.18380454148143688,0.027369960039481646
460,5.0533996,5.047440052032471,0.41291454434394836,0.0,-0.03595178573282206,0.1704984209307705,0.027369960039481646
461,5.0437784,5.047446250915527,0.41269922256469727,0.0,-0.027205490033401215,0.17032064830550553,0.027369960039481646
462,5.044846,5.017248630523682,0.34040337800979614,0.0,-0.0202522578329447,0.11587445976048016,0.027369960039481646
463,5.051613,5.038425922393799,0.40042367577552795,0.0,-0.12205924595506497,0.16033912012158513,0.027366634394279814
464,5.0507245,5.024930953979492,0.3606709837913513,0.0,-0.1153956695236882,0.1300835585490212,0.027366634394279814
465,5.057085,5.032562255859375,0.3756965100765228,0.0,-0.09978839082299011,0.14114786768367882,0.027366634394279814
466,5.069028,5.036262035369873,0.3577757477760315,0.0,-0.08171514295622583,0.1280034856966985,0.027366634394279814
467,5.084002,5.0410237312316895,0.3453790843486786,0.0,-0.0650044232556341,0.11928671190553164,0.027366634394279814
468,5.097042,5.055150032043457,0.35755452513694763,0.0,-0.050407129496256364,0.12784523844590812,0.027366634394279814
469,5.108977,5.047446250915527,0.31688356399536133,0.0,-0.03865289031624971,0.10041519313040226,0.027366634394279814
470,5.118245,5.017248630523682,0.25708532333374023,0.0,-0.029079465806711852,0.06609286347361376,0.027366634394279814
471,5.1206326,5.030457019805908,0.31774207949638367,0.0,-0.12914808562690286,0.1009600290826862,0.02736925156446247
472,5.1062336,5.043930530548096,0.3623548448085785,0.0,-0.1206932053531605,0.131301033556249,0.02736925156446247
473,5.096918,5.025373935699463,0.3156423270702362,0.0,-0.10373295475621049,0.09963007863831397,0.02736925156446247
474,5.094508,5.036262035369873,0.3511882722377777,0.0,-0.08462816499123822,0.12333320255735547,0.02736925156446247
475,5.0940194,5.0410237312316895,0.3481261730194092,0.0,-0.06712946586247848,0.12119183234113962,0.02736925156446247
476,5.095036,5.055150032043457,0.36889564990997314,0.0,-0.051956264774149795,0.13608400052250147,0.02736925156446247
477,5.0985985,5.047446250915527,0.33299776911735535,0.0,-0.03979028104514976,0.1108875142371355,0.02736925156446247
478,5.103121,5.017248630523682,0.2743947207927704,0.0,-0.02992442529217765,0.07529246279894242,0.02736925156446247
479,5.103918,5.030457019805908,0.33356961607933044,0.0,-0.13017385031153406,0.11126868877131191,0.027366688491597426
480,5.090204,5.0447001457214355,0.3768458366394043,0.0,-0.12154191195503676,0.1420127845924526,0.027366688491597426
481,5.08318,5.025373935699463,0.32399457693099976,0.0,-0.1044349888820313,0.10497248588069752,0.027366688491597426
482,5.0839295,5.033677101135254,0.35115286707878113,0.0,-0.08520789866557775,0.12330833605764813,0.027366688491597426
483,5.086431,5.0410237312316895,0.3530625104904175,0.0,-0.06761781764537929,0.12465313631379615,0.027366688491597426
484,5.089944,5.055150032043457,0.36927029490470886,0.0,-0.052361420684014025,0.13636055069901065,0.027366688491597426
485,5.095786,5.047446250915527,0.33132314682006836,0.0,-0.04012294984739504,0.10977502761875257,0.027366688491597426
486,5.1019893,5.047446250915527,0.3321900963783264,0.0,-0.030195064103875457,0.11035026013184179,0.027366688491597426
487,5.106407,5.039572715759277,0.31347623467445374,0.0,-0.13064032350833932,0.09826734970567319,0.027368205505478856
488,5.0985518,5.0447001457214355,0.35146409273147583,0.0,-0.12192021641912287,0.12352700847955944,0.027368205505478856
489,5.093451,5.0241618156433105,0.30725958943367004,0.0,-0.10470493255663214,0.09440845529894748,0.027368205505478856
490,5.0931473,5.032562255859375,0.339802622795105,0.0,-0.08538206289238737,0.1154658224584324,0.027368205505478856
491,5.0931897,5.0410237312316895,0.3476756811141968,0.0,-0.06771837584119406,0.12087837923822065,0.027368205505478856
492,5.0937924,5.055150032043457,0.36611059308052063,0.0,-0.0524084132520942,0.13403696636577056,0.027368205505478856
493,5.0968833,5.047446250915527,0.33075055480003357,0.0,-0.04013992500225447,0.10939592950053001,0.027368205505478856
494,5.1007504,5.047446250915527,0.3335443437099457,0.0,-0.030196625904553152,0.11125182922089838,0.027368205505478856
495,5.1034436,5.039572715759277,0.315958708524704,0.0,-0.13084792972418702,0.09982990549259885,0.027369846636926723
496,5.0944867,5.047701358795166,0.36046260595321655,0.0,-0.12211734018435602,0.12993329029058387,0.027369846636926723
497,5.089114,5.0241618156433105,0.30671826004981995,0.0,-0.10488624690715483,0.09407609104798897,0.027369846636926723
498,5.0892425,5.032562255859375,0.34114620089530945,0.0,-0.08554389314857819,0.11638073038530283,0.027369846636926723
499,5.0896387,5.0410237312316895,0.3487614095211029,0.0,-0.06786075179919612,0.12163452077114645,0.027369846636926723
500,5.090653,5.05259895324707,0.3616279065608978,0.0,-0.052534078869809625,0.13077474280361745,0.027369846636926723
501,5.0939503,5.047440052032471,0.3339219093322754,0.0,-0.0402478967669058,0.11150384153211235,0.027369846636926723
502,5.0977993,5.047446250915527,0.3344407081604004,0.0,-0.030288224760487537,0.1118505872748301,0.027369846636926723
503,5.1007447,5.039572715759277,0.31633976101875305,0.0,-0.1310604815068336,0.10007084440140179,0.027365577917170623
504,5.092046,5.0414276123046875,0.348013311624527,0.0,-0.12230270330403097,0.12111326506787012,0.027365577917170623
505,5.0863624,5.0241618156433105,0.3139837384223938,0.0,-0.10504015424820722,0.09858578799370221,0.027365577917170623
506,5.085704,5.032562255859375,0.34341830015182495,0.0,-0.0856757650552934,0.11793612887916893,0.027365577917170623
507,5.08613,5.0410237312316895,0.350204199552536,0.0,-0.06797877026655919,0.12264298138423246,0.027365577917170623
508,5.0873923,5.05259895324707,0.36262109875679016,0.0,-0.0526383762386186,0.13149406126358176,0.027365577917170623
509,5.0910287,5.047440052032471,0.3344995975494385,0.0,-0.04033706401827706,0.11188998076073631,0.027365577917170623
510,5.0952315,5.047446250915527,0.33466264605522156,0.0,-0.030374507652721486,0.1119990866646825,0.027365577917170623
511,5.0985003,5.017248630523682,0.27152034640312195,0.0,-0.02283081895785878,0.07372329851087134,0.027365577917170623
512,5.0979233,5.038425922393799,0.3481977581977844,0.0,-0.12930457363908607,0.12124167881396275,0.027368376876882643
513,5.0836816,5.0241618156433105,0.32610106468200684,0.0,-0.12246379630900624,0.1063419043867384,0.027368376876882643
514,5.0733147,5.025373935699463,0.3490418493747711,0.0,-0.10578052541800324,0.12183021261496041,0.027368376876882643
515,5.07086,5.036262035369873,0.36397552490234375,0.0,-0.08692130785111524,0.13247818272793666,0.027368376876882643
516,5.0720434,5.0410237312316895,0.35763394832611084,0.0,-0.06898964969403308,0.12790204099532332,0.027368376876882643
517,5.076924,5.055150032043457,0.3724386394023895,0.0,-0.053784701134709366,0.13871054011990314,0.027368376876882643
518,5.083373,5.047446250915527,0.3347071409225464,0.0,-0.04109175432394196,0.11202887018454533,0.027368376876882643
519,5.0911674,5.017248630523682,0.27250656485557556,0.0,-0.031201385776047585,0.07425982788938601,0.027368376876882643
520,5.093897,5.030457019805908,0.33113929629325867,0.0,-0.13431881394504916,0.10965323354959455,0.02736982040861966
521,5.081572,5.0447001457214355,0.37361183762550354,0.0,-0.1257612322459836,0.13958580521390562,0.02736982040861966
522,5.074156,5.025373935699463,0.3229800760746002,0.0,-0.10796325004223427,0.10431612954115455,0.02736982040861966
523,5.0760584,5.036262035369873,0.3526620864868164,0.0,-0.0884042901747632,0.12437054724523477,0.02736982040861966
524,5.078135,5.0410237312316895,0.3488611578941345,0.0,-0.07000621556866542,0.12170410748723626,0.02736982040861966
525,5.0824704,5.055150032043457,0.36562129855155945,0.0,-0.05448886494492871,0.13367893395452857,0.02736982040861966
526,5.087543,5.047446250915527,0.3300771415233612,0.0,-0.041581452086791724,0.10895091935623302,0.02736982040861966
527,5.0935903,5.017248630523682,0.26998206973075867,0.0,-0.0315380811830426,0.07289031797610424,0.02736982040861966
528,5.094586,5.264111042022705,0.7988080978393555,0.0,-0.13050346206411162,0.6380943771737293,0.02548868714947876
529,5.083523,5.264111042022705,0.5759705305099487,0.0,-0.12178988066972447,0.3317420520159118,0.02548868714947876
530,5.098274,5.259952068328857,0.5278949737548828,0.0,-0.10424227309525418,0.2786731033156684,0.02548868714947876
531,5.1427126,5.263823509216309,0.4662771224975586,0.0,-0.08507253838765186,0.21741435496460326,0.02548868714947876
532,5.1981134,5.244240760803223,0.3571074604988098,0.0,-0.0670436550111895,0.127525738343909,0.02548868714947876
533,5.2510004,5.245043754577637,0.32789334654808044,0.0,-0.05180848272265951,0.10751404671049958,0.02548868714947876
534,5.2898216,5.235993385314941,0.28396496176719666,0.0,-0.039111506482452,0.08063609951144546,0.02548868714947876
535,5.315084,5.229769229888916,0.2684369683265686,0.0,-0.029232105593690806,0.0720584059643592,0.02548868714947876
536,5.326029,5.776406288146973,1.0,0.0,-0.12158197435740532,1.0,0.021131525698471463
537,5.32239,5.784633636474609,0.863910973072052,0.0,-0.1129396945771341,0.7463421693942998,0.021131525698471463
538,5.348817,5.794595718383789,0.8213443756103516,0.0,-0.09587544801420508,0.6746065833467583,0.021131525698471463
539,5.4387054,5.808271408081055,0.687231183052063,0.0,-0.0773176766943477,0.4722866989591381,0.021131525698471463
540,5.57059,5.802191734313965,0.4886735677719116,0.0,-0.05986034837307032,0.2388018558389291,0.021131525698471463
541,5.707664,5.806480407714844,0.36156120896339417,0.0,-0.04512313021994202,0.13072650782707118,0.021131525698471463
542,5.8168845,5.815039157867432,0.2930137813091278,0.0,-0.032885081740316124,0.08585707603707338,0.021131525698471463
543,5.8916783,5.820967197418213,0.25559043884277344,0.0,-0.11698617830273297,0.06532647242784151,0.020957667383777624
544,5.926146,5.817532062530518,0.24810749292373657,0.0,-0.10636166914302873,0.06155732804490199,0.020957667383777624
545,5.941548,5.826547145843506,0.27266180515289307,0.0,-0.08835749938599727,0.07434445998923422,0.020957667383777624
546,5.9442215,5.834534645080566,0.2891278862953186,0.0,-0.06899434999518109,0.08359493463359868,0.020957667383777624
547,5.9396114,5.82569694519043,0.27478915452957153,0.0,-0.0517634751742715,0.07550907944707674,0.020957667383777624
548,5.9282885,5.83735466003418,0.3245235085487366,0.0,-0.03732734207672142,0.1053155076007819,0.020957667383777624
549,5.91384,5.853518962860107,0.36246711015701294,0.0,-0.026257725552410006,0.13138240594557615,0.020957667383777624
550,5.901514,5.820967197418213,0.2909994125366211,0.0,-0.10827712897177942,0.08468065809665859,0.02095952208081254
551,5.882651,5.812374114990234,0.33141428232192993,0.0,-0.09927249210666568,0.10983542652695988,0.02095952208081254
552,5.865501,5.821378231048584,0.3732316195964813,0.0,-0.08275412376543273,0.13930184186661254,0.02095952208081254
553,5.8561597,5.831439018249512,0.38575804233551025,0.0,-0.06519985541982198,0.14880926722652532,0.02095952208081254
554,5.8531203,5.801636219024658,0.3125717341899872,0.0,-0.04905848843329832,0.097701089014536,0.02095952208081254
555,5.852719,5.840433120727539,0.4176705479621887,0.0,-0.035865830215967544,0.174448686635035,0.02095952208081254
556,5.8518395,5.853518962860107,0.4064107835292816,0.0,-0.025302714439883908,0.1651697249688846,0.02095952208081254
557,5.8590775,5.820967197418213,0.3126757740974426,0.0,-0.10557200396101975,0.09776613970743497,0.020954308488715368
558,5.858978,5.812374114990234,0.3352455794811249,0.0,-0.09663279269080209,0.11238959856163522,0.020954308488715368
559,5.8583055,5.826547145843506,0.3732709586620331,0.0,-0.08073504162990346,0.1393312085804732,0.020954308488715368
560,5.8602467,5.831439018249512,0.36418288946151733,0.0,-0.06338866225316384,0.13262917697653975,0.020954308488715368
561,5.865862,5.824432373046875,0.3357813060283661,0.0,-0.04786348243945483,0.11274908547811524,0.020954308488715368
562,5.8704324,5.8420090675354,0.37427350878715515,0.0,-0.03476090681318384,0.1400806593798487,0.020954308488715368
563,5.8745165,5.853518962860107,0.376013845205307,0.0,-0.024675414748620544,0.14138641178608058,0.020954308488715368
564,5.880493,5.820967197418213,0.29123353958129883,0.0,-0.10326566852344927,0.08481697457705195,0.020962708007791885
565,5.8769884,5.80610466003418,0.3066920042037964,0.0,-0.09467988861645328,0.09405998544254146,0.020962708007791885
566,5.8699493,5.821378231048584,0.36243221163749695,0.0,-0.07885905445570833,0.13135710803244738,0.020962708007791885
567,5.8656754,5.831439018249512,0.3686177432537079,0.0,-0.06206792873909728,0.1358790406414565,0.020962708007791885
568,5.86483,5.801636219024658,0.29605236649513245,0.0,-0.04664051904805812,0.08764700370736822,0.020962708007791885
569,5.864019,5.835020542144775,0.3932555913925171,0.0,-0.034049121233270606,0.15464996016147836,0.020962708007791885
