time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
58,3.634784,3.1570584774017334,0.19013482332229614,0.0,0.11658330602817137,0.03615125103980077,0.06056818745944737,9.341577326792244
59,3.6371243,3.1570584774017334,0.18876707553863525,0.0,0.09950085704990652,0.03563300880740883,0.06056818745944737,9.523218374134023
60,3.6373534,3.1570584774017334,0.18824762105941772,0.0,0.08480483226202855,0.03543716683453013,0.06056818745944737,9.70495267162191
61,3.6351955,3.1570584774017334,0.19040197134017944,0.0,0.07216515065603572,0.036252910690226514,0.06056818745944737,9.886657733378092
62,3.6325905,3.1570584774017334,0.19107627868652344,0.0,0.06137068964364507,0.03651014427668997,0.06056818745944737,10.0682728828262
63,3.6292472,3.028529644012451,0.0,0.06490325927734375,0.23696998035920283,0.006490325927734375,0.06641670468672156,10.249736561983449
64,3.5878882,3.028529644012451,0.1402033567428589,0.0,0.22707088712614235,0.019656981241965354,0.06641670468672156,10.430039987444946
65,3.536073,3.028529644012451,0.19993722438812256,0.0,0.20357981783732929,0.03997489369602647,0.06641670468672156,10.60735232225319
66,3.514242,3.028529644012451,0.18935543298721313,0.0,0.17728277611628912,0.035855480001774964,0.06641670468672156,10.782972184984438
67,3.503117,3.028529644012451,0.1874011754989624,0.0,0.1531330346938087,0.035119200578392906,0.06641670468672156,10.957939886105148
68,3.4970117,3.028529644012451,0.18614476919174194,0.0,0.13190169396078144,0.03464987509744688,0.06641670468672156,11.132614903600206
69,3.4919102,3.028529644012451,0.1879252791404724,0.0,0.11341656689802021,0.035315910540024475,0.06641670468672156,11.307085139354752
70,3.4884598,3.028529644012451,0.18742501735687256,0.0,0.09742560436466204,0.03512813713122398,0.06641670468672156,11.481396263083937
71,3.485023,3.028529644012451,0.18856573104858398,0.0,0.08358223553427407,0.03555703492588691,0.06641670468672156,11.65559596737703
72,3.4824455,3.028529644012451,0.1880144476890564,0.0,0.07166345450007035,0.035349432539820924,0.06641670468672156,11.82967626234831
73,3.4796584,2.9904673099517822,0.11244052648544312,0.0,0.28521825061731815,0.012642871996323635,0.09894676741250581,12.00363686771096
74,3.4560475,2.9904673099517822,0.1926094889640808,0.0,0.2755240907947759,0.03709841523900437,0.09894676741250581,12.176892427306468
75,3.4166672,2.9904673099517822,0.24562829732894897,0.0,0.25079001737332424,0.06033326044871856,0.09894676741250581,12.347928145180468
76,3.414166,2.9904673099517822,0.20913195610046387,0.0,0.22038069472258265,0.043736175062406346,0.09894676741250581,12.517979630816118
77,3.421991,2.9904673099517822,0.18882280588150024,0.0,0.1916710303655428,0.03565405202096272,0.09894676741250581,12.68837090604609
78,3.4296517,2.9904673099517822,0.17913073301315308,0.0,0.166031001686995,0.03208781950982953,0.09894676741250581,12.859266231399594
79,3.4326053,2.9904673099517822,0.1786736249923706,0.0,0.1434787143657116,0.03192426426791428,0.09894676741250581,13.030516412035903
80,3.4331043,2.9904673099517822,0.1784159541130066,0.0,0.12380604412878615,0.031832252682054474,0.09894676741250581,13.201923869230548
81,3.4308276,2.9904673099517822,0.18126648664474487,0.0,0.10666552280793357,0.03285753918052947,0.09894676741250581,13.373318897726323
82,3.428091,2.9904673099517822,0.18227481842041016,0.0,0.3465411389768941,0.033224109430193494,0.1039631619000906,13.544637266546466
83,3.4073837,2.9904673099517822,0.2188684344291687,0.0,0.33339634793492073,0.04790339158947532,0.1039631619000906,13.715258409703353
84,3.3740509,2.9904673099517822,0.2629087567329407,0.0,0.3050303189319289,0.06912101436686058,0.1039631619000906,13.88391114228132
85,3.3788815,2.9904673099517822,0.21797269582748413,0.0,0.26923933143287,0.04751209612630092,0.1039631619000906,14.051777156439446
86,3.3977048,2.9904673099517822,0.18312031030654907,0.0,0.23496795177676444,0.03353304804676682,0.1039631619000906,14.220473815663313
87,3.4110844,2.9904673099517822,0.17308145761489868,0.0,0.20412505237287068,0.02995719097009797,0.1039631619000906,14.390143834451676
88,3.4184217,2.9904673099517822,0.16964662075042725,0.0,0.17687012041135736,0.028779975932039292,0.1039631619000906,14.560432652587401
89,3.4191976,2.9904673099517822,0.17328864336013794,0.0,0.15295905902938448,0.03002895391759708,0.1039631619000906,14.731008974062252
90,3.417401,2.9904673099517822,0.17552274465560913,0.0,0.13210400004645317,0.030808233891438164,0.1039631619000906,14.901622359094802
91,3.4132407,2.9904673099517822,0.17993324995040894,0.0,0.1139365665016662,0.03237597443771634,0.1039631619000906,15.072146483907773
92,3.4092393,2.9904673099517822,0.18168175220489502,0.0,0.38374972442254324,0.033008259084240876,0.10396486775420544,15.242518973032393
93,3.387321,2.9904673099517822,0.21953266859054565,0.0,0.3708383659815665,0.04819459257848635,0.10396486775420544,15.412130065614008
94,3.3500092,2.9904673099517822,0.2704402804374695,0.0,0.3425352544372292,0.07313794528309714,0.10396486775420544,15.579678559188892
95,3.349383,2.9904673099517822,0.2325860857963562,0.0,0.30409916465478565,0.05409628730606997,0.10396486775420544,15.74596416251654
96,3.371086,2.9904673099517822,0.186651349067688,0.0,0.2662351147996953,0.03483872610878791,0.10396486775420544,15.913084367519922
97,3.3885345,2.9904673099517822,0.17146646976470947,0.0,0.2318531346017788,0.029400750253572028,0.10396486775420544,16.081385134072853
98,3.3989618,2.9904673099517822,0.16601818799972534,0.0,0.2013120338442012,0.027562038746712147,0.10396486775420544,16.250523650438826
99,3.4013612,2.9904673099517822,0.16959208250045776,0.0,0.17443597395044838,0.028761474446842072,0.10396486775420544,16.42008283156801
100,3.4002593,2.9904673099517822,0.1721464991569519,0.0,0.15091692487575029,0.029634417171994443,0.10396486775420544,16.589752241631246
101,3.3960862,2.9904673099517822,0.17736250162124634,0.0,0.4310855984332456,0.03145745698134661,0.10395899869051527,16.75936487306036
102,3.371831,2.9904673099517822,0.2197932004928589,0.0,0.41413026433452416,0.048309050982894064,0.10395899869051527,16.928110343667882
103,3.329723,2.9904673099517822,0.2780577540397644,0.0,0.3820650887530882,0.07731611458163812,0.10395899869051527,17.094539057772284
104,3.3291292,2.9904673099517822,0.23544371128082275,0.0,0.3396099196046746,0.055433741181687424,0.10395899869051527,17.259528636173954
105,3.351587,2.9904673099517822,0.1881287693977356,0.0,0.297833393821162,0.03539243387510638,0.10395899869051527,17.42542626252363
106,3.3727643,2.9904673099517822,0.16632050275802612,0.0,0.2598008725422961,0.027662509637682575,0.10395899869051527,17.592672816796245
107,3.383511,2.9904673099517822,0.16403913497924805,0.0,0.2259646354066186,0.02690883780473996,0.10395899869051527,17.760885866160304
108,3.3876114,2.9904673099517822,0.1645994782447815,0.0,0.19612707329394702,0.027092988238454296,0.10395899869051527,17.929600760185828
109,3.385661,2.9904673099517822,0.17062485218048096,0.0,0.1699469918285571,0.029112840181610977,0.10395899869051527,18.098463748315215
110,3.38204,2.9904673099517822,0.17395824193954468,0.0,0.46450734104321156,0.03026146993869716,0.10291662483105612,18.267294250827625
111,3.3552225,2.9904673099517822,0.22214871644973755,0.0,0.4457866896405072,0.049350052220265894,0.10291662483105612,18.435193210050116
112,3.3125842,2.9904673099517822,0.27899718284606934,0.0,0.4120705671839319,0.07783942803604305,0.10291662483105612,18.600651182974563
113,3.306438,2.9904673099517822,0.24707144498825073,0.0,0.36722748265612865,0.06104429892858221,0.10291662483105612,18.7644082649486
114,3.3322568,2.9904673099517822,0.18757861852645874,0.0,0.32259860463104323,0.03518573812829473,0.10291662483105612,18.929078987305456
115,3.3547013,2.9904673099517822,0.16668730974197388,0.0,0.2818687889970116,0.02778465922901674,0.10291662483105612,19.095250264757873
116,3.3687367,2.9904673099517822,0.15916955471038818,0.0,0.24550498168101811,0.025334947146703257,0.10291662483105612,19.262527393126753
117,3.3727844,2.9904673099517822,0.16319817304611206,0.0,0.21339577609830668,0.026633643685588737,0.10291662483105612,19.430409045547503
118,3.3722167,2.9904673099517822,0.16647237539291382,0.0,0.18518959515010766,0.027713051768959218,0.10291662483105612,19.5985060783235
119,3.367691,4.392454624176025,1.0,0.0,0.45396417288943,1.0,0.03567978975295362,19.766568879174876
120,3.3514078,4.392454624176025,1.0,0.0,0.43239426856254104,1.0,0.03567978975295362,19.933877033436218
121,3.3637636,4.392454624176025,1.0,0.0,0.3957832520776189,1.0,0.03567978975295362,20.100467313672045
122,3.5010273,4.392454624176025,1.0,0.0,0.34959124500734495,1.0,0.03567978975295362,20.270832369635148
123,3.742538,4.397779941558838,0.9899165630340576,0.0,0.3032476769025266,0.9799348017691614,0.03567978975295362,20.451506194785594
124,4.0370274,4.378515243530273,0.600301206111908,0.0,0.2586976629750559,0.3603615380594114,0.03567978975295362,20.646273469273087
125,4.328703,4.378515243530273,0.3309532403945923,0.0,0.21693568027095658,0.10953004732768079,0.03567978975295362,20.856185070089474
126,4.5499187,4.386078357696533,0.19450438022613525,0.0,0.1790913061461391,0.037831953927152995,0.03567978975295362,21.078953814032268
127,4.6813593,11.260112762451172,1.0,0.0,0.3388689816579113,1.0,1.8447348255908829e-06,21.31021746028547
128,4.7296753,11.260880470275879,1.0,0.0,0.30680226899546675,1.0,1.8447348255908829e-06,21.54521311577805
129,4.807555,11.260880470275879,1.0,0.0,0.2613441379326599,1.0,1.8447348255908829e-06,21.78262479074603
130,4.9777684,11.262630462646484,1.0,0.0,0.2146649207769718,1.0,1.8447348255908829e-06,22.02677886480152
131,5.2188478,11.272281646728516,1.0,0.0,0.172228660785441,1.0,1.8447348255908829e-06,22.281950684729146
132,5.410853,11.270646095275879,1.0,0.0,0.13520948108806574,1.0,1.8447348255908829e-06,22.54949765465364
133,5.475712,11.270646095275879,1.0,0.0,0.10400723526434029,1.0,1.8447348255908829e-06,22.821310765647702
134,5.6650724,11.265026092529297,1.0,0.0,0.2101433855456217,1.0,6.381684382903599e-08,23.10020563560946
135,5.862969,11.264373779296875,1.0,0.0,0.1851029602092897,1.0,6.381684382903599e-08,23.38890287115572
136,6.162908,11.2621431350708,1.0,0.0,0.15004083977123125,1.0,6.381684382903599e-08,23.690338103046553
137,6.45981,11.263525009155273,1.0,0.0,0.1143256408427594,1.0,6.381684382903599e-08,24.00683135711888
138,6.831162,11.234862327575684,1.0,0.0,0.0820854858297191,1.0,6.381684382903599e-08,24.340887633745005
139,7.2750936,11.235883712768555,1.0,0.0,0.05624947497429998,1.0,6.381684382903599e-08,24.69589359226865
140,7.619953,11.233912467956543,1.0,0.0,0.12771642726082336,1.0,1.909230435459479e-06,25.069956878060854
141,7.9426694,11.233912467956543,1.0,0.0,0.10740000674275006,1.0,1.909230435459479e-06,25.460466964461343
142,8.3218565,11.234532356262207,1.0,0.0,0.07981231581413986,1.0,1.909230435459479e-06,25.86875279593945
143,8.676777,11.179268836975098,1.0,0.0,0.05283142438539604,1.0,1.909230435459479e-06,26.29531476637235
144,9.084821,11.201114654541016,1.0,0.0,0.030145997634644327,1.0,1.909230435459479e-06,26.74128922859273
145,9.479662,11.234893798828125,1.0,0.0,0.07871821481975773,1.0,1.336044739476674e-09,27.207208610539492
146,9.873487,11.209924697875977,1.0,0.0,0.06317681171964026,1.0,1.336044739476674e-09,27.693119756185457
147,10.244502,11.231769561767578,1.0,0.0,0.04292792799286142,1.0,1.336044739476674e-09,28.19790269549927
148,10.606349,11.230734825134277,1.0,0.0,0.02389619135648709,1.0,1.336044739476674e-09,28.720993105408034
149,10.956239,11.208709716796875,0.8805561065673828,0.0,0.05349223449500103,0.775379056813108,1.909897888645982e-06,29.261805786814975
150,11.283779,11.208709716796875,0.597014844417572,0.0,0.04003944535106283,0.3564267244549377,1.909897888645982e-06,29.819510331738275
151,11.571026,11.214042663574219,0.35894280672073364,0.0,0.024617209371119594,0.12883993849655795,1.909897888645982e-06,30.392555029691447
152,11.773801,11.240382194519043,0.2853185534477234,0.0,0.03950454759959177,0.08140667694150139,1.9072262529574158e-06,30.977544424738905
153,11.876533,11.240800857543945,0.25394928455352783,0.0,0.02746095175182312,0.06449023912524865,1.9072262529574158e-06,31.569575353888016
154,11.905381,11.237656593322754,0.28893786668777466,0.0,0.015354393999500577,0.08348509080608224,1.9072262529574158e-06,32.164411504720476
155,11.88562,11.208696365356445,0.29914790391921997,0.0,0.005568346571432203,0.08948946841926286,1.9072262529574158e-06,32.75911602093402
156,11.839044,11.240382194519043,0.4618784189224243,0.0,0.01949183741872655,0.2133316738662785,2.6720904345065863e-09,33.351992458451186
157,11.784057,11.240800857543945,0.4917110800743103,0.0,0.014266736507430638,0.2417797862678448,2.6720904345065863e-09,33.94215530708274
158,11.749503,11.208696365356445,0.43849945068359375,0.0,0.009333156590596055,0.19228176824981347,2.6720904345065863e-09,34.530179260791435
159,11.726679,11.240382194519043,0.5426391959190369,0.0,0.016648880434348083,0.2944572969476589,1.909897888645982e-06,35.11691299384447
160,11.7154455,11.240382194519043,0.508220374584198,0.0,0.012676718665696652,0.2582879491425025,1.909897888645982e-06,35.70279714854972
161,11.719407,11.211813926696777,0.42938941717147827,0.0,0.007318638430845633,0.1843752715788618,1.909897888645982e-06,36.2886378197202
162,11.725558,11.22888469696045,0.4812750220298767,0.0,0.003605070757173484,0.2316256468298583,1.909897888645982e-06,36.874823845406645
163,11.728212,11.240382194519043,0.4856031537055969,0.0,0.008704883266659446,0.2358104228888216,1.9072262529574158e-06,37.46115730908572
164,11.735065,11.240800857543945,0.4614195227622986,0.0,0.006842632415488774,0.21290797598618738,1.9072262529574158e-06,38.04775932927944
165,11.742311,11.208696365356445,0.3864867091178894,0.0,0.003811644238263995,0.14937197632477606,1.9072262529574158e-06,38.6347392002655
166,11.742049,11.240382194519043,0.48722219467163086,0.0,0.0073720071189451114,0.23738546698064056,0.0,39.2219093042852
167,11.735587,11.240800857543945,0.4665626883506775,0.0,0.004903302096256526,0.2176807421610114,0.0,39.80878117673737
168,11.735053,11.208696365356445,0.3939092755317688,0.0,0.003283906037376092,0.15516451734996295,0.0,40.3955309927901
169,11.729936,11.117796897888184,0.2508549094200134,0.0,0.004585721855698244,0.06292818558012314,0.00023608708788288834,40.98217541701578
170,11.705083,11.117796897888184,0.38340598344802856,0.0,0.0035616881717646545,0.14700014814374995,0.00023608708788288834,41.568053047661174
171,11.660355,11.117796897888184,0.4452969431877136,0.0,0.0015809128106145632,0.19828936761232185,0.00023608708788288834,42.151950918889256
172,11.622103,11.113818168640137,0.4665735363960266,0.0,0.0008957174240999951,0.21769086486509437,0.00023608708788288834,42.7337568653407
173,11.595785,6.957040786743164,0.0,1.0,0.018433920235863384,0.1,0.014204434746216096,43.31401621278677
174,11.547669,6.95651388168335,0.0,1.0,0.0173281567495604,0.1,0.014204434746216096,43.89266130046763
175,11.405493,6.95651388168335,0.0,1.0,0.012733885714005673,0.1,0.014204434746216096,44.4661178732055
176,11.180158,5.656682014465332,0.0,1.0,0.04558647482399877,0.1,0.022618600901595256,45.02987657415964
177,10.884999,5.656682014465332,0.0,1.0,0.038839256034967,0.1,0.022618600901595256,45.58010426613431
178,10.567586,5.656682014465332,0.0,1.0,0.029187900816084154,0.1,0.022618600901595256,46.114796017207425
179,10.2375,5.656682014465332,0.0,1.0,0.018068903497513063,0.1,0.022618600901595256,46.633211308156525
180,9.905685,5.656682014465332,0.0,1.0,0.060722284834587706,0.1,0.022617870275242372,47.13507842663904
181,9.566604,5.656682014465332,0.0,1.0,0.05133242529419172,0.1,0.022617870275242372,47.620112989383216
182,9.236211,5.656682014465332,0.0,1.0,0.03923315942381023,0.1,0.022617870275242372,48.08843922085374
183,8.909058,5.654445648193359,0.0,1.0,0.025600408990057374,0.1,0.022617870275242372,48.540363176915896
184,8.589762,5.6442999839782715,0.0,1.0,0.07441580648540616,0.1,0.022618295871246936,48.97618764609595
185,8.266752,5.6442999839782715,0.0,1.0,0.06318775673524506,0.1,0.022618295871246936,49.39591146821579
186,7.9560094,5.6442999839782715,0.0,1.0,0.04975545550939084,0.1,0.022618295871246936,49.799839371870405
187,7.650638,5.633939266204834,0.0,1.0,0.034573096713496745,0.1,0.022618295871246936,50.188410760292754
188,7.354058,5.633939266204834,0.0,0.7856128215789795,0.023515838966107448,0.07856128215789795,0.022618295871246936,50.561997299969775
189,7.073159,5.6442999839782715,0.0,0.5068188309669495,0.07861104265530672,0.05068188309669495,0.022613667127981393,50.921128550543095
190,6.8163414,5.6442999839782715,0.0,0.2903026342391968,0.07083463679920071,0.029030263423919678,0.022613667127981393,51.26690788363624
191,6.593784,5.6442999839782715,0.0,0.10675281286239624,0.056520359232756896,0.010675281286239624,0.022613667127981393,51.600870958931104
192,6.403632,5.6442999839782715,0.04719632863998413,0.0,0.04397046345765028,0.0022274934370933863,0.022613667127981393,51.92470872022038
193,6.235057,5.6442999839782715,0.19124144315719604,0.0,0.030726800890461353,0.036573289580847046,0.022613667127981393,52.239726339951574
194,6.088432,5.6442999839782715,0.31369560956954956,0.0,0.02211169163469504,0.09840493546321127,0.022613667127981393,52.547004938200885
195,5.9634604,5.6442999839782715,0.41541755199432373,0.0,0.08394070410518585,0.17257174250495666,0.022620751327758468,52.847582113274285
196,5.863412,5.6442999839782715,0.4894476532936096,0.0,0.07726555745150492,0.2395590053146215,0.022620751327758468,53.14265408423763
197,5.794326,5.6442999839782715,0.5268211364746094,0.0,0.06313843626347862,0.277540509836399,0.022620751327758468,53.433601289719896
198,5.7608004,5.6442999839782715,0.5242034792900085,0.0,0.05061734768503765,0.2747892876997504,0.022620751327758468,53.72216779648014
199,5.752106,5.6442999839782715,0.5075273513793945,0.0,0.03707599299456202,0.2575840123981834,0.022620751327758468,54.00983565019354
200,5.7690196,5.6442999839782715,0.46438276767730713,0.0,0.027977359762394724,0.2156513549156358,0.022620751327758468,54.29789451798889
201,5.7972274,5.6442999839782715,0.42411595582962036,0.0,0.09090723980367961,0.1798743439892725,0.02261689939152299,54.58717567034381
202,5.8270144,5.6442999839782715,0.3918360471725464,0.0,0.08291322313984574,0.153535487863806,0.02261689939152299,54.877943477080215
203,5.8575897,5.6442999839782715,0.35940611362457275,0.0,0.06729123488671752,0.1291727545107193,0.02261689939152299,55.17017229146263
204,5.888087,5.6442999839782715,0.3277682662010193,0.0,0.05338043628698236,0.10743203632842224,0.02261689939152299,55.46393660433341
205,5.907857,5.6442999839782715,0.3174073100090027,0.0,0.038772026128771835,0.10074740044715114,0.02261689939152299,55.758922900533264
206,5.9225593,5.6442999839782715,0.3063814640045166,0.0,0.028815428650502666,0.0938696014855509,0.02261689939152299,56.05476538213416
207,5.926386,5.6442999839782715,0.31202012300491333,0.0,0.01901981231595141,0.09735655716000124,0.02261689939152299,56.351013489642924
208,5.9266133,5.6442999839782715,0.3139802813529968,0.0,0.09082602265280866,0.09858361707850705,0.022615714253539303,56.64734923035231
209,5.9145246,5.6442999839782715,0.3370341658592224,0.0,0.08234010250936509,0.11359202895642184,0.022615714253539303,56.94329998140772
210,5.906055,5.6442999839782715,0.3405757546424866,0.0,0.06979684194272544,0.11599184465029921,0.022615714253539303,57.23867740600414
211,5.8980603,5.6442999839782715,0.3468266725540161,0.0,0.053746254923530225,0.12028874079489071,0.022615714253539303,57.53365716586605
212,5.8953648,5.6442999839782715,0.34296780824661255,0.0,0.04130549013673991,0.1176269174934852,0.022615714253539303,57.828417576439584
213,5.8898726,5.6442999839782715,0.3500288128852844,0.0,0.028832194490612393,0.12252016984988146,0.022615714253539303,58.12297273945706
214,5.888245,5.6442999839782715,0.34657174348831177,0.0,0.09815791856340646,0.12011197338452817,0.022616685869284964,58.417392918619164
215,5.8781095,5.6442999839782715,0.36404651403427124,0.0,0.08747608751978009,0.13252986438050485,0.022616685869284964,58.71145392386346
216,5.875599,5.6442999839782715,0.3577755093574524,0.0,0.07334688437545651,0.1280033150959845,0.022616685869284964,59.00516795321443
217,5.874507,5.6442999839782715,0.3562978506088257,0.0,0.0561766690800798,0.12694815834846906,0.022616685869284964,59.29882321690753
218,5.878917,5.6442999839782715,0.34521228075027466,0.0,0.04296358106906693,0.11917151878080645,0.022616685869284964,59.59262027734979
219,5.8793764,5.6442999839782715,0.34752875566482544,0.0,0.02995962406949098,0.12077623601394194,0.022616685869284964,59.88653098434615
220,5.8823724,5.6442999839782715,0.34080564975738525,0.0,0.02185469948288163,0.11614849090655355,0.022616685869284964,60.18057294763574
221,5.8817434,5.6442999839782715,0.3438722491264343,0.0,0.09432171649727156,0.11824812371927251,0.02261871667428614,60.47465459137351
222,5.875628,5.6442999839782715,0.3543176054954529,0.0,0.08763397466984543,0.12554096556403138,0.02261871667428614,60.7685509131889
223,5.871238,5.6442999839782715,0.35584700107574463,0.0,0.07208731907761362,0.126627088174601,0.02261871667428614,61.062106425259316
224,5.8735785,5.6442999839782715,0.3456301689147949,0.0,0.05765302630922239,0.11946021366406967,0.02261871667428614,61.35564976574794
