time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
117,3.5780156,3.217763900756836,0.18095701932907104,0.0,-0.16576086114145033,0.03274544284446179,0.054585960752088575,23.230853489368947
118,3.5835865,3.217763900756836,0.18114113807678223,0.0,-0.14233341706320282,0.032812111903751884,0.054585960752088575,23.409589484071407
119,3.5850797,3.217763900756836,0.18188899755477905,0.0,-0.1220091096736943,0.03308360743148242,0.054585960752088575,23.58857488661066
120,3.5828598,3.217763900756836,0.18599659204483032,0.0,-0.1044189436985974,0.03459473225229104,0.054585960752088575,23.767571457809293
121,3.5799513,3.217763900756836,0.18778270483016968,0.0,-0.08928375861054873,0.03526234423333463,0.054585960752088575,23.946490738433155
122,3.5761125,3.217763900756836,0.19076001644134521,0.0,-0.07624753956812375,0.0363893838727023,0.054585960752088575,24.125268699088664
123,3.57293,3.217763900756836,0.19151020050048828,0.0,-0.06507410726735721,0.03667615689573722,0.054585960752088575,24.303896517961903
124,3.5697055,3.217566728591919,0.19262200593948364,0.0,-0.2901967189602298,0.03710323717215047,0.054590525620902865,24.482390895101684
125,3.5527105,3.217566728591919,0.22190874814987183,0.0,-0.28071838099335283,0.04924349250544324,0.054590525620902865,24.66030256562784
126,3.5234127,3.217566728591919,0.26198023557662964,0.0,-0.25586198788928105,0.06863364383278636,0.054590525620902865,24.836521485278787
127,3.530241,3.217566728591919,0.2174624800682068,0.0,-0.22423659148427794,0.047289930237415234,0.054590525620902865,25.01215910494553
128,3.5456884,3.217566728591919,0.19175541400909424,0.0,-0.1941833215796464,0.036770138801799135,0.054590525620902865,25.188554866667243
129,3.5581813,3.217566728591919,0.1805139183998108,0.0,-0.16736314216557086,0.03258527473605355,0.054590525620902865,25.36576865241206
130,3.5634246,3.217566728591919,0.18079090118408203,0.0,-0.14385774869642778,0.032685349950952514,0.054590525620902865,25.54350726489973
131,3.5647995,3.217566728591919,0.1815481185913086,0.0,-0.12344499972687734,0.03295971936404385,0.054590525620902865,25.721460170116774
132,3.5625944,3.217566728591919,0.18560820817947388,0.0,-0.10575977864196541,0.03445040694359491,0.054590525620902865,25.899435623271295
