time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
35,8.19902,3.0933542251586914,0.0,1.0,-0.16333933166689094,0.1,0.06410360535692596,7.338209971478237
36,7.9915843,3.0933542251586914,0.0,1.0,-0.1523051230713087,0.1,0.06410360535692596,7.742070992362363
37,7.715032,3.0933542251586914,0.0,1.0,-0.12790602560344705,0.1,0.06410360535692596,8.133161414977026
38,7.485162,3.0933542251586914,0.0,1.0,-0.09830248848144943,0.1,0.06410360535692596,8.511718487418245
39,7.195544,3.0933542251586914,0.0,1.0,-0.07022665653673406,0.1,0.06410360535692596,8.877081852559352
40,6.9609137,3.0933542251586914,0.0,1.0,-0.046649919137464774,0.1,0.06410360535692596,9.229647666623277
41,6.6619334,3.089301109313965,0.0,1.0,-0.2131306449999784,0.1,0.06410285688652373,9.568619392667012
42,6.404133,3.089301109313965,0.0,1.0,-0.19982227019758378,0.1,0.06410285688652373,9.894015140110149
43,5.7793736,3.089301109313965,0.0,1.0,-0.17249799387921805,0.1,0.06410285688652373,10.199952094917272
44,4.4417458,3.089301109313965,0.6676604151725769,0.0,-0.14536327441553387,0.44577042998841776,0.06410285688652373,10.44810525370283
45,3.0979962,3.0470409393310547,1.0,0.0,-0.12605794241901133,1.0,0.06410285688652373,10.629346401397655
46,1.7618576,3.0651793479919434,1.0,0.0,-0.11472575286006947,1.0,0.06410285688652373,10.743737710062973
47,2.0183241,3.0651793479919434,1.0,0.0,-0.10634022504722304,1.0,0.06410285688652373,10.838494670835752
48,2.3260498,3.083691358566284,1.0,0.0,-0.09711190933606755,1.0,0.06410285688652373,10.94849969468671
49,2.6838646,3.0526506900787354,0.6795361042022705,0.0,-0.08742069849102181,0.46176931691439904,0.06410285688652373,11.075756337175893
50,3.020277,3.0526506900787354,0.39572852849960327,0.0,-0.07742038901993008,0.15660106826846132,0.06410285688652373,11.220443693835039
51,3.29612,3.0879955291748047,0.2501041889190674,0.0,-0.06750065719915954,0.06255210531486455,0.06410285688652373,11.380321629182477
52,3.4665723,3.0879955291748047,0.14780467748641968,0.0,-0.0582057709804687,0.021846222686864536,0.06410285688652373,11.550651333399733
53,3.5681775,3.0607759952545166,0.058070600032806396,0.0,-0.26019522506581033,0.0033721945881701743,0.06410491602633026,11.727327138711289
54,3.5897198,3.0526506900787354,0.12487471103668213,0.0,-0.2508649576070871,0.015593693456494861,0.06410491602633026,11.906549767077562
55,3.5714667,3.0526506900787354,0.18845438957214355,0.0,-0.22667836848325848,0.03551505694900925,0.06410491602633026,12.085014841127435
56,3.5641916,3.0526506900787354,0.1821938157081604,0.0,-0.19777763282175556,0.033194586482299115,0.06410491602633026,12.262782475365055
57,3.5658717,3.0526506900787354,0.16899234056472778,0.0,-0.17074942159993797,0.02855841116954494,0.06410491602633026,12.440552643781535
58,3.5596735,3.0526506900787354,0.18053370714187622,0.0,-0.14691413099894793,0.03259241941438873,0.06410491602633026,12.618287408380974
59,3.5576997,3.0526506900787354,0.17575806379318237,0.0,-0.12613528996419457,0.030890896988328365,0.06410491602633026,12.795933491761776
60,3.5487146,3.0526506900787354,0.18927395343780518,0.0,-0.10819653458988812,0.03582462944997644,0.06410491602633026,12.973341855493867
61,3.546578,3.0526506900787354,0.18209266662597656,0.0,-0.09268846699969939,0.03315773923895904,0.06410491602633026,13.150545816570263
62,3.5383203,3.056704044342041,0.20216983556747437,0.0,-0.07936178219755387,0.04087264241337962,0.06410491602633026,13.327515597373868
63,3.5384011,3.056704044342041,0.18728870153427124,0.0,-0.06787205972738868,0.035077057722393334,0.06410491602633026,13.504337220276314
64,3.532676,3.056704044342041,0.1964399814605713,0.0,-0.05801471737634326,0.03858866631622959,0.06410491602633026,13.681016019038648
65,3.5342088,3.0607759952545166,0.1934260129928589,0.0,-0.28205636071867973,0.037413622502313615,0.06410088153663633,13.857647159796795
66,3.5160427,3.0526506900787354,0.20865142345428467,0.0,-0.273459754931169,0.043535416509499214,0.06410088153663633,14.03375792738286
67,3.4901156,3.0526506900787354,0.2482774257659912,0.0,-0.249578632864755,0.061641680144987276,0.06410088153663633,14.208291920505145
68,3.4917085,3.0526506900787354,0.2169693112373352,0.0,-0.219067839296969,0.04707568201880363,0.06410088153663633,14.382166049389834
69,3.5082083,3.0526506900787354,0.18328487873077393,0.0,-0.18994237036577846,0.033593346771354504,0.06410088153663633,14.55669340395077
70,3.5152757,3.0526506900787354,0.18333661556243896,0.0,-0.16399027084618825,0.03361231460588954,0.06410088153663633,14.731905228677643
71,3.5227342,3.0526506900787354,0.17313671112060547,0.0,-0.14119353800473716,0.02997632073765999,0.06410088153663633,14.907576968642296
72,3.5195196,3.0526506900787354,0.18468999862670898,0.0,-0.12140585355223187,0.03411039559273377,0.06410088153663633,15.083378144101138
73,3.520327,3.0526506900787354,0.17752200365066528,0.0,-0.104232203335384,0.03151406178014682,0.06410088153663633,15.259197044475489
74,3.5132227,3.0526506900787354,0.19023549556732178,0.0,-0.08942457232242024,0.036189543773744504,0.06410088153663633,15.434864840664615
75,3.5127656,3.056704044342041,0.18987154960632324,0.0,-0.07662741490409682,0.03605120534990647,0.06410088153663633,15.610402121185274
76,3.5061622,3.056704044342041,0.19632083177566528,0.0,-0.0656272283561159,0.03854186898908907,0.06410088153663633,15.785761217459596
77,3.5076253,3.1763088703155518,0.4243440628051758,0.0,-0.28960544939125943,0.18006788363800297,0.060038222966686317,15.961047112051881
78,3.5008857,3.1763088703155518,0.3180587887763977,0.0,-0.28010100260279786,0.10116139311790917,0.060038222966686317,16.13602553002124
79,3.5082154,3.1763088703155518,0.29500025510787964,0.0,-0.25522487155401213,0.08702515051371407,0.060038222966686317,16.3107481864553
80,3.5421548,3.1763088703155518,0.232621967792511,0.0,-0.22363272236540127,0.05411297989966002,0.060038222966686317,16.486495180573613
81,3.5822356,3.1763088703155518,0.18437010049819946,0.0,-0.19338360089195225,0.03399233395771617,0.060038222966686317,16.664268980164845
82,3.6039963,3.1763088703155518,0.17879104614257812,0.0,-0.16635952931184947,0.0319662381807575,0.060038222966686317,16.843631804918584
83,3.618676,3.1763088703155518,0.16898053884506226,0.0,-0.1426251343666648,0.028554422508367594,0.060038222966686317,17.02394021083514
84,3.618593,3.1763088703155518,0.18161475658416748,0.0,-0.12207460135981171,0.032983919809126405,0.060038222966686317,17.204650022172356
85,3.6196158,3.1763088703155518,0.17726963758468628,0.0,-0.10430345996659574,0.03142452440940602,0.060038222966686317,17.3854227037566
86,3.6120849,3.1763088703155518,0.1911754012107849,0.0,-0.08904357902038666,0.03654803402810458,0.060038222966686317,17.566038470383454
87,3.6104963,3.1763088703155518,0.184650719165802,0.0,-0.07592185574471995,0.03409588808844788,0.060038222966686317,17.746476156632966
88,3.6025772,3.1763088703155518,0.19676893949508667,0.0,-0.06469967682755993,0.03871801555002108,0.060038222966686317,17.92668940585446
89,3.6019912,3.940258264541626,1.0,0.0,-0.28061057704900577,1.0,0.04299428959240988,18.10673952742509
90,3.5942235,3.940258264541626,0.9723421931266785,0.0,-0.27084372192159295,0.9454493405343989,0.04299428959240988,18.28640452365295
91,3.633683,3.940258264541626,0.8871884346008301,0.0,-0.2454130373575623,0.7871033184894713,0.04299428959240988,18.466453247289625
92,3.7821984,3.9411427974700928,0.6321808099746704,0.0,-0.21321549177406404,0.39965257650023034,0.04299428959240988,18.651608265984347
93,3.986303,3.935762405395508,0.3605889081954956,0.0,-0.1817119704556638,0.13002436071361956,0.04299428959240988,18.84634823439883
94,4.158904,3.936387062072754,0.22500866651535034,0.0,-0.152816348053195,0.05062890000701614,0.04299428959240988,19.050649627891293
95,4.271149,3.9452831745147705,0.1886577010154724,0.0,-0.1272579337359105,0.03559172815244338,0.04299428959240988,19.26190355300487
96,4.3283367,3.9452831745147705,0.1757163405418396,0.0,-0.10524381176003804,0.030876232333415743,0.04299428959240988,19.477095526618545
97,4.353486,3.9452831745147705,0.18056416511535645,0.0,-0.08663864859937219,0.032603417723805705,0.04299428959240988,19.694164732747666
98,4.3567953,3.9452831745147705,0.1970374584197998,0.0,-0.07112130202915325,0.03882376002053434,0.04299428959240988,19.911841025158704
99,4.354122,3.3784220218658447,0.0,0.9329078197479248,-0.2848176720825554,0.09329078197479249,0.05458771160540668,20.129508164315403
100,4.285044,3.3784220218658447,0.0,0.2350969910621643,-0.27253924308956584,0.023509699106216433,0.05458771160540668,20.345349720114374
101,4.1643267,3.3784220218658447,0.0,0.06666940450668335,-0.24347511419489185,0.006666940450668336,0.05458771160540668,20.555380933946164
102,4.08148,3.3742246627807617,0.0,0.03362464904785156,-0.20845870060959878,0.0033624649047851564,0.05458771160540668,20.76034745997748
103,4.010035,3.3742246627807617,0.02743697166442871,0.0,-0.17630501390788147,0.000752787414114664,0.05458771160540668,20.961675917441962
104,3.9367087,3.3742246627807617,0.09983223676681519,0.0,-0.1487887936191188,0.009966475497865446,0.05458771160540668,21.159513409277228
105,3.8751621,3.3742246627807617,0.14709436893463135,0.0,-0.12558121136888906,0.02163675337227744,0.05458771160540668,21.354116978674437
106,3.8224742,3.3742246627807617,0.18868231773376465,0.0,-0.10611205566674295,0.03560101702538532,0.05458771160540668,21.546007841397902
107,3.7906704,3.3742246627807617,0.1975199580192566,0.0,-0.08969797378426264,0.039014133815928886,0.05458771160540668,21.73596265340288
108,3.7661476,3.3728790283203125,0.2101040482521057,0.0,-0.07584669552696184,0.044143711091923166,0.05458771160540668,21.924610511761855
109,3.7567422,3.3728790283203125,0.20381832122802734,0.0,-0.06410221785072082,0.04154190806821134,0.05458771160540668,22.11253072379513
110,3.7471147,3.3784220218658447,0.22291064262390137,0.0,-0.28583782087510246,0.04968915459500067,0.054585960752088575,22.300015214925438
111,3.7321534,3.3784220218658447,0.23589390516281128,0.0,-0.2759527519136154,0.0556459344929614,0.054585960752088575,22.486880698920615
112,3.7045307,3.3784220218658447,0.2745475172996521,0.0,-0.2502499060731989,0.07537633925540277,0.054585960752088575,22.672114834037675
113,3.7157612,3.3784220218658447,0.22277718782424927,0.0,-0.2177100535498125,0.049629675414880836,0.054585960752088575,22.856945486475507
114,3.731863,3.3784220218658447,0.20003676414489746,0.0,-0.18696170540488125,0.040014707009561334,0.054585960752088575,23.042659656614298
115,3.7475774,3.3742246627807617,0.17444831132888794,0.0,-0.1596438323072101,0.030432213325500612,0.054585960752088575,23.229302682611667
116,3.7502613,3.3742246627807617,0.18711215257644653,0.0,-0.13595891375651675,0.03501095764179141,0.054585960752088575,23.41646313207382
117,3.752436,3.3742246627807617,0.18355578184127808,0.0,-0.11552867724406676,0.03369272504736287,0.054585960752088575,23.603798574364802
118,3.7463531,3.3742246627807617,0.1960352659225464,0.0,-0.09805497025459253,0.03842982548532348,0.054585960752088575,23.791065974809477
119,3.7451785,3.3728790283203125,0.18774908781051636,0.0,-0.08310647971944944,0.03524971997368098,0.054585960752088575,23.978215165887082
120,3.7378738,3.3728790283203125,0.2007044553756714,0.0,-0.07037782246847822,0.04028227840764487,0.054585960752088575,24.165160835316364
121,3.7368972,3.379018545150757,0.20584255456924438,0.0,-0.29130197294243204,0.04237115727159235,0.054590525620902865,24.351945890273544
122,3.716831,3.3784220218658447,0.23597389459609985,0.0,-0.2806044912085978,0.055683678930851244,0.054590525620902865,24.538088523024314
123,3.6904047,3.3784220218658447,0.2677968740463257,0.0,-0.2540972962216558,0.07171516574898362,0.054590525620902865,24.722541759163352
124,3.6969488,3.3784220218658447,0.22668969631195068,0.0,-0.22117670527254726,0.05138821841400443,0.054590525620902865,24.906514530035793
125,3.7169685,3.3784220218658447,0.19150155782699585,0.0,-0.1900309846627972,0.036672846650166235,0.054590525620902865,25.091372351760164
126,3.727032,3.3742246627807617,0.18123573064804077,0.0,-0.16246558147127582,0.032846390063529185,0.054590525620902865,25.277093954962677
127,3.7345448,3.3742246627807617,0.178669273853302,0.0,-0.1384660118669131,0.031922709419266226,0.054590525620902865,25.46334337200765
128,3.7310138,3.3742246627807617,0.19146007299423218,0.0,-0.11781917273706632,0.036656959550956714,0.054590525620902865,25.649721957821175
129,3.7306056,3.3742246627807617,0.18696355819702148,0.0,-0.10008474695844025,0.03495537209369104,0.054590525620902865,25.836069170840503
130,3.7235477,3.3728790283203125,0.1962265968322754,0.0,-0.08494009749140584,0.03850487730437635,0.054590525620902865,26.022249841345406
131,3.7223613,3.3728790283203125,0.19113963842391968,0.0,-0.07199740785299767,0.03653436137682675,0.054590525620902865,26.208296028664478
132,3.7153156,3.3728790283203125,0.20233261585235596,0.0,-0.06098127637106774,0.040938487437657045,0.054590525620902865,26.394124509237113
133,3.7151463,3.3784220218658447,0.2050277590751648,0.0,-0.28942268080276545,0.04203638199138382,0.05458494294857413,26.579825992317495
134,3.6963413,3.3784220218658447,0.23533600568771362,0.0,-0.28032099690552287,0.05538303557304758,0.05458494294857413,26.764940609501863
135,3.6694806,3.3784220218658447,0.2687970995903015,0.0,-0.2551838885063881,0.07225188074815847,0.05458494294857413,26.948421271464806
136,3.675233,3.3784220218658447,0.22894763946533203,0.0,-0.22264765037250503,0.05241702161674766,0.05458494294857413,27.131324078614
137,3.6957824,3.3784220218658447,0.19201409816741943,0.0,-0.191561198623011,0.03686941389504739,0.05458494294857413,27.315113858839062
138,3.706549,3.3742246627807617,0.18097424507141113,0.0,-0.16395796413290958,0.03275167737916718,0.05458494294857413,27.499790183401096
139,3.7147055,3.3742246627807617,0.17792266607284546,0.0,-0.13987980016371354,0.03165647510246927,0.05458494294857413,27.685034925711463
140,3.711539,3.3742246627807617,0.19072550535202026,0.0,-0.11913916379328458,0.03637621839178351,0.05458494294857413,27.870424942910766
141,3.7114065,3.3742246627807617,0.18613827228546143,0.0,-0.10129893120254169,0.03464745640941658,0.05458494294857413,28.05580255473593
142,3.7044408,3.3728790283203125,0.1955878734588623,0.0,-0.08604702657862814,0.038254616244159934,0.05458494294857413,28.241018273266658
143,3.7033737,3.3728790283203125,0.19044971466064453,0.0,-0.0729946014998002,0.03627109381432092,0.05458494294857413,28.426096273454277
144,3.6963446,3.545039176940918,0.5470044016838074,0.0,-0.2833884773702446,0.2992138154614601,0.05020045464871405,28.610978040994944
145,3.6911528,3.545039176940918,0.3774682879447937,0.0,-0.2721640691446292,0.1424823084039737,0.05020045464871405,28.795447557865018
146,3.701633,3.545039176940918,0.3505331873893738,0.0,-0.24546088879118091,0.12287351546135383,0.05020045464871405,28.97966459733839
147,3.7537465,3.5377302169799805,0.24108827114105225,0.0,-0.21292803257336773,0.058123554481781525,0.05020045464871405,29.165614380861797
148,3.8003347,3.5319206714630127,0.1943732500076294,0.0,-0.1822862988339006,0.0377809603185284,0.05020045464871405,29.354214107657477
149,3.8335161,3.5525543689727783,0.22027069330215454,0.0,-0.15504453179594596,0.04851917832781183,0.05020045464871405,29.544867070277224
150,3.8494222,3.5525543689727783,0.19952189922332764,0.0,-0.1314190317923788,0.03980898826968371,0.05020045464871405,29.73671752027015
151,3.862913,3.5538997650146484,0.1895923614501953,0.0,-0.11106473050763747,0.035945263520261506,0.05020045464871405,29.92937315107589
152,3.8643801,3.5538997650146484,0.19725078344345093,0.0,-0.09369688514977625,0.038907871569055175,0.05020045464871405,30.12240819674963
153,3.8668594,3.5538997650146484,0.1921946406364441,0.0,-0.0789002022246285,0.03693877988937189,0.05020045464871405,30.31557770430278
154,3.8617356,3.550971031188965,0.19751036167144775,0.0,-0.06637109069940787,0.0390103429675861,0.05020045464871405,30.508684096124398
155,3.8607984,7.879482269287109,1.0,0.0,-0.21804300791881728,1.0,0.009938898341212494,30.701669909372892
156,3.8518867,7.879482269287109,1.0,0.0,-0.20582220797686576,1.0,0.009938898341212494,30.89421879557665
157,3.9057326,7.881529331207275,1.0,0.0,-0.18108530995369468,1.0,0.009938898341212494,31.087639738703768
158,4.0605364,7.881529331207275,1.0,0.0,-0.15431331926742595,1.0,0.009938898341212494,31.286794157893038
159,4.299162,7.888575553894043,1.0,0.0,-0.12912886201993082,1.0,0.009938898341212494,31.496499878289757
160,4.579721,7.889899730682373,1.0,0.0,-0.1061751335168609,1.0,0.009938898341212494,31.719559306180987
161,4.884559,7.890371799468994,1.0,0.0,-0.08564136252063322,1.0,0.009938898341212494,31.957502617458104
162,5.203895,7.895547389984131,1.0,0.0,-0.06769174494206885,1.0,0.009938898341212494,32.2112009714402
163,5.485192,7.900308132171631,1.0,0.0,-0.05230584741392675,1.0,0.009938898341212494,32.480423717642566
164,5.538088,11.265026092529297,1.0,0.0,-0.15653829363516622,1.0,1.8858458775965061e-06,32.75540430035879
165,5.733214,11.263818740844727,1.0,0.0,-0.14250165233588458,1.0,1.8858458775965061e-06,33.03787938640033
166,5.9627595,11.262796401977539,1.0,0.0,-0.11861409360843872,1.0,1.8858458775965061e-06,33.330885843944955
167,6.368142,11.263525009155273,1.0,0.0,-0.0923907575991587,1.0,1.8858458775965061e-06,33.6401591619782
168,6.647957,11.263525009155273,1.0,0.0,-0.06842454601255002,1.0,1.8858458775965061e-06,33.96713295021589
169,7.010556,11.233185768127441,1.0,0.0,-0.0475462578174808,1.0,1.8858458775965061e-06,34.31043517291352
170,7.3714204,11.23541259765625,1.0,0.0,-0.1113281924627762,1.0,1.8965324585777199e-06,34.67262200939021
171,7.72697,11.233912467956543,1.0,0.0,-0.09430338186081924,1.0,1.8965324585777199e-06,35.05148031050683
172,8.060471,11.234201431274414,1.0,0.0,-0.07087396773750453,1.0,1.8965324585777199e-06,35.44763498709604
173,8.450829,11.205782890319824,1.0,0.0,-0.0473973948021992,1.0,1.8965324585777199e-06,35.86225090361121
174,8.807148,11.201114654541016,1.0,0.0,-0.027792859692414205,1.0,1.8965324585777199e-06,36.29537148741875
175,9.214868,11.203313827514648,1.0,0.0,-0.06971494276481706,1.0,0.0,36.74791024644238
176,9.60249,11.210848808288574,1.0,0.0,-0.05569899055685583,1.0,0.0,37.2201640171894
177,9.994282,11.209924697875977,1.0,0.0,-0.03783284006617032,1.0,0.0,37.712136757966725
178,10.361917,11.230734825134277,1.0,0.0,-0.021185459912520035,1.0,0.0,38.222885708725656
179,10.71923,11.231769561767578,1.0,0.0,-0.04683029326008047,1.0,1.0688399960260663e-08,38.75172716337206
180,11.062411,11.208709716796875,0.7020370960235596,0.0,-0.035013292099626656,0.4928560841931926,1.0688399960260663e-08,39.297967341323776
181,11.383975,11.214812278747559,0.4365103840827942,0.0,-0.02153370381318046,0.1905413154121085,1.0688399960260663e-08,39.86093248877592
182,11.631159,11.211830139160156,0.24954301118850708,0.0,-0.009777570437365619,0.06227171443302737,1.0688399960260663e-08,40.43790128007308
183,11.7745285,11.240382194519043,0.2674029469490051,0.0,-0.02836855861379878,0.07150433603701245,1.896539671983083e-06,41.02414326481237
184,11.824819,11.240800857543945,0.27955764532089233,0.0,-0.021427244085834008,0.07815247705736184,1.896539671983083e-06,41.6145550756175
185,11.8207,11.208696365356445,0.2703978419303894,0.0,-0.013461463032477349,0.07311499292061185,1.896539671983083e-06,42.20573845004326
186,11.779842,11.240382194519043,0.44077247381210327,0.0,-0.02312253370987577,0.19428037367044126,1.9072262529574158e-06,42.79555457323552
187,11.724713,11.240800857543945,0.4769051671028137,0.0,-0.017184313334088337,0.22743853840936268,1.9072262529574158e-06,43.38274636402985
188,11.678237,11.211813926696777,0.4540042281150818,0.0,-0.009940652454514741,0.20611983914637122,1.9072262529574158e-06,43.96764425537424
189,11.656526,11.23817253112793,0.5305628776550293,0.0,-0.01527734539175472,0.2814969671455856,1.0688338804787812e-08,44.55087451040816
190,11.643121,11.240382194519043,0.5117082595825195,0.0,-0.009851670653222646,0.2618453429249712,1.0688338804787812e-08,45.133174776319116
191,11.646712,11.211813926696777,0.42959970235824585,0.0,-0.005643846990816496,0.18455590426629342,1.0688338804787812e-08,45.715365885024916
192,11.6516285,11.208696365356445,0.4434773325920105,0.0,-0.0014811353136835465,0.1966721445229247,1.0688338804787812e-08,46.297869182763684
193,11.651848,11.240382194519043,0.5123867392539978,0.0,-0.007050280527209577,0.26254017056334433,1.9286066283321885e-06,46.880458136347954
194,11.662519,11.240800857543945,0.4583057761192322,0.0,-0.004654874114037188,0.21004418442425177,1.9286066283321885e-06,47.463410281504906
195,11.66909,11.208696365356445,0.3889061212539673,0.0,-0.0031589237415710486,0.1512479711488055,1.9286066283321885e-06,48.046789361661816
196,11.667036,11.23817253112793,0.48849785327911377,0.0,-0.005726896580095245,0.23863015265830256,1.9286066283321885e-06,48.630244546898574
197,11.66072,11.240382194519043,0.47191745042800903,0.0,-0.004710373695296849,0.22270608001847236,1.9286066283321885e-06,49.21336595069219
198,11.660403,11.211813926696777,0.4046453833580017,0.0,-0.00252160466792544,0.16373788627294417,1.9286066283321885e-06,49.796371040192064
199,11.657751,11.208599090576172,0.4295259714126587,0.0,-0.0015316699708131307,0.1844925601179881,1.9286066283321885e-06,50.37934285481816
200,11.648518,11.240382194519043,0.5100811123847961,0.0,-0.0031681937496289988,0.26018274121171103,2.1376738764990146e-08,50.96195786894303
201,11.643685,11.240800857543945,0.4775519371032715,0.0,-0.0027969793789486114,0.22805585263108696,2.1376738764990146e-08,51.544178332634246
202,11.647167,11.208696365356445,0.3989359140396118,0.0,-0.001343059817896403,0.15914986351062055,2.1376738764990146e-08,52.12645643962526
203,11.647077,11.23817253112793,0.4916113018989563,0.0,-0.0029745627005321024,0.24168167215478675,1.8858458775965061e-06,52.70886509998168
204,11.643188,11.240382194519043,0.472226083278656,0.0,-0.0017084598651565016,0.22299747372870016,1.8858458775965061e-06,53.291073388154615
205,11.645367,11.211813926696777,0.4024675488471985,0.0,-0.0013985528440369082,0.1619801278750721,1.8858458775965061e-06,53.873287011058764
206,11.643873,11.23111343383789,0.4727361798286438,0.0,-0.00023252107296479606,0.22347949571897985,1.8858458775965061e-06,54.4555535044667
207,11.638822,11.240382194519043,0.4785917401313782,0.0,-0.0016184067781119678,0.22905005372198062,1.8965324585777199e-06,55.037576155333085
208,11.638768,11.240800857543945,0.46322566270828247,0.0,-0.0007637928975907437,0.21457801459152748,1.8965324585777199e-06,55.61949179964418
209,11.64161,11.208696365356445,0.3906961679458618,0.0,-0.0008647849391212242,0.15264349564758106,1.8965324585777199e-06,56.201513953726796
210,11.638818,11.240382194519043,0.4926067590713501,0.0,-0.0008733529871360218,0.24266141908277916,0.0,56.783563398910296
211,11.632383,11.240800857543945,0.46987688541412354,0.0,-0.001065367079911869,0.22078428744647738,0.0,57.36526596434698
212,11.632502,11.211813926696777,0.4027099609375,0.0,-0.0002445390723249463,0.16217531263828278,0.0,57.94688137081212
213,11.62965,11.23817253112793,0.4882779121398926,0.0,-0.0009862864372627356,0.23841531948369266,1.9179201085168565e-06,58.52846697353705
214,11.624391,11.240382194519043,0.4720861315727234,0.0,-0.0002458538279098386,0.2228653156232987,1.9179201085168565e-06,59.10975216654536
215,11.625283,11.211813926696777,0.40362781286239624,0.0,-0.0005179534324238057,0.16291541131608156,1.9179201085168565e-06,59.69098510469771
216,11.623176,11.211830139160156,0.4352796673774719,0.0,0.0001631611278928074,0.1894683888322426,1.9179201085168565e-06,60.27223048801774
217,11.615084,11.240382194519043,0.5045703053474426,0.0,-0.0005893889087770543,0.2545911930384115,1.9286066283321885e-06,60.85314583827585
218,11.611371,11.240382194519043,0.47349661588668823,0.0,-5.905554423063028e-06,0.22419904525614598,1.9286066283321885e-06,61.43373831578409
219,11.615096,11.211813926696777,0.40318089723587036,0.0,-0.00040721263602936676,0.16255483589592146,1.9286066283321885e-06,62.01440847523836
220,11.615054,11.23817253112793,0.48639100790023804,0.0,-5.615694362809254e-05,0.23657621256620942,2.1376738764990146e-08,62.595209841184214
221,11.611779,11.240382194519043,0.46910256147384644,0.0,-0.0004808590223405152,0.22005721318132387,2.1376738764990146e-08,63.17582970953694
222,11.613582,11.211813926696777,0.400867760181427,0.0,0.00010909606909122847,0.16069496115287407,2.1376738764990146e-08,63.75646615970214
